Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.0979706088173548
7,40,3,0,0,5,dropout_mean,2,0.10356892932120364
7,40,3,0,0,5,dropout_mean,3,0.1000699790062981
7,40,3,0,0,5,dropout_mean,4,0.1994401679496151
7,40,3,0,0,5,dropout_mean,5,0.13016095171448566
7,40,3,0,0,5,dropout_mean,6,0.24282715185444367
7,40,3,0,0,5,dropout_mean,7,0.185444366689993
7,40,3,0,0,5,dropout_mean,8,0.3617914625612316
7,40,3,0,0,5,dropout_mean,9,0.14555633310007
7,40,3,0,0,5,dropout_mean,10,0.311406578026592
7,40,3,0,0,5,dropout_mean,11,0.24212736179146255
7,40,3,0,0,5,dropout_mean,12,0.22393282015395383
7,40,3,0,0,5,dropout_mean,13,0.10846745976207138
7,40,3,0,0,5,dropout_mean,14,0.1609517144856543
7,40,3,0,0,5,dropout_mean,15,0.22603219034289712
7,40,3,0,0,5,dropout_mean,16,0.24352694191742477
7,40,3,0,0,5,dropout_mean,17,0.23372988103568929
7,40,3,0,0,5,dropout_mean,18,0.24002799160251925
7,40,3,0,0,5,dropout_mean,19,0.16445066480055984
7,40,3,0,0,5,dropout_mean,20,0.22813156053184044
7,40,3,0,0,5,dropout_mean,21,0.3568929321203639
7,40,3,0,0,5,dropout_mean,22,0.2470258922323303
7,40,3,0,0,5,dropout_mean,23,0.3540937718684395
7,40,3,0,0,5,dropout_mean,24,0.36668999300209937
7,40,3,0,0,5,dropout_mean,25,0.244926522043387
7,40,3,0,0,5,dropout_mean,26,0.40517844646606016
7,40,3,0,0,5,dropout_mean,27,0.384184744576627
7,40,3,0,0,5,dropout_mean,28,0.37648705388383485
7,40,3,0,0,5,dropout_mean,29,0.31210636808957315
7,40,3,0,0,5,dropout_mean,30,0.3645906228131561
7,40,3,0,0,5,dropout_mean,31,0.2610216934919524
7,40,3,0,0,5,dropout_mean,32,0.2085374387683695
7,40,3,0,0,5,dropout_mean,33,0.3540937718684395
7,40,3,0,0,5,dropout_mean,34,0.22043386983904828
7,40,3,0,0,5,dropout_mean,35,0.2344296710986704
7,40,3,0,0,5,dropout_mean,36,0.2638208537438768
7,40,3,0,0,5,dropout_mean,37,0.1959412176347096
7,40,3,0,0,5,dropout_mean,38,0.3645906228131561
7,40,3,0,0,5,dropout_mean,39,0.15325402379286215
7,40,3,0,0,5,dropout_mean,40,0.11546536039188243
