Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.0986703988803359
7,40,3,0,0,5,dropout_mean,3,0.099370188943317
7,40,3,0,0,5,dropout_mean,4,0.10356892932120364
7,40,3,0,0,5,dropout_mean,5,0.1224632610216935
7,40,3,0,0,5,dropout_mean,6,0.19314205738278517
7,40,3,0,0,5,dropout_mean,7,0.16445066480055984
7,40,3,0,0,5,dropout_mean,8,0.11756473058082575
7,40,3,0,0,5,dropout_mean,9,0.13995801259622112
7,40,3,0,0,5,dropout_mean,10,0.18894331700489853
7,40,3,0,0,5,dropout_mean,11,0.12176347095871239
7,40,3,0,0,5,dropout_mean,12,0.13016095171448566
7,40,3,0,0,5,dropout_mean,13,0.2610216934919524
7,40,3,0,0,5,dropout_mean,14,0.1490552834149755
7,40,3,0,0,5,dropout_mean,15,0.19314205738278517
7,40,3,0,0,5,dropout_mean,16,0.12806158152554234
7,40,3,0,0,5,dropout_mean,17,0.31490552834149754
7,40,3,0,0,5,dropout_mean,18,0.11406578026592022
7,40,3,0,0,5,dropout_mean,19,0.1224632610216935
7,40,3,0,0,5,dropout_mean,20,0.10356892932120364
7,40,3,0,0,5,dropout_mean,21,0.10846745976207138
7,40,3,0,0,5,dropout_mean,22,0.11546536039188243
7,40,3,0,0,5,dropout_mean,23,0.10496850944716585
7,40,3,0,0,5,dropout_mean,24,0.10846745976207138
7,40,3,0,0,5,dropout_mean,25,0.10636808957312806
7,40,3,0,0,5,dropout_mean,26,0.1245626312106368
7,40,3,0,0,5,dropout_mean,27,0.2344296710986704
7,40,3,0,0,5,dropout_mean,28,0.20573827851644508
7,40,3,0,0,5,dropout_mean,29,0.3184044786564031
7,40,3,0,0,5,dropout_mean,30,0.22113365990202938
7,40,3,0,0,5,dropout_mean,31,0.11336599020293912
7,40,3,0,0,5,dropout_mean,32,0.10496850944716585
7,40,3,0,0,5,dropout_mean,33,0.17564730580825752
7,40,3,0,0,5,dropout_mean,34,0.23023093072078377
7,40,3,0,0,5,dropout_mean,35,0.33100069979006297
7,40,3,0,0,5,dropout_mean,36,0.28481455563331
7,40,3,0,0,5,dropout_mean,37,0.11266620013995801
7,40,3,0,0,5,dropout_mean,38,0.12806158152554234
7,40,3,0,0,5,dropout_mean,39,0.17634709587123862
7,40,3,0,0,5,dropout_mean,40,0.09657102869139259
