Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.09587123862841147
7,40,3,0,0,5,dropout_mean,3,0.10566829951014696
7,40,3,0,0,5,dropout_mean,4,0.11196641007697691
7,40,3,0,0,5,dropout_mean,5,0.11196641007697691
7,40,3,0,0,5,dropout_mean,6,0.10286913925822254
7,40,3,0,0,5,dropout_mean,7,0.10426871938418475
7,40,3,0,0,5,dropout_mean,8,0.10986703988803359
7,40,3,0,0,5,dropout_mean,9,0.13086074177746676
7,40,3,0,0,5,dropout_mean,10,0.16724982505248426
7,40,3,0,0,5,dropout_mean,11,0.19244226731980407
7,40,3,0,0,5,dropout_mean,12,0.1868439468159552
7,40,3,0,0,5,dropout_mean,13,0.31560531840447864
7,40,3,0,0,5,dropout_mean,14,0.27921623512946114
7,40,3,0,0,5,dropout_mean,15,0.1735479356193142
7,40,3,0,0,5,dropout_mean,16,0.13016095171448566
7,40,3,0,0,5,dropout_mean,17,0.10496850944716585
7,40,3,0,0,5,dropout_mean,18,0.09237228831350595
7,40,3,0,0,5,dropout_mean,19,0.31280615815255425
7,40,3,0,0,5,dropout_mean,20,0.17494751574527642
7,40,3,0,0,5,dropout_mean,21,0.15745276417074877
7,40,3,0,0,5,dropout_mean,22,0.1595521343596921
7,40,3,0,0,5,dropout_mean,23,0.10566829951014696
7,40,3,0,0,5,dropout_mean,24,0.10356892932120364
7,40,3,0,0,5,dropout_mean,25,0.11406578026592022
7,40,3,0,0,5,dropout_mean,26,0.13995801259622112
7,40,3,0,0,5,dropout_mean,27,0.10426871938418475
7,40,3,0,0,5,dropout_mean,28,0.12036389083275018
7,40,3,0,0,5,dropout_mean,29,0.23932820153953813
7,40,3,0,0,5,dropout_mean,30,0.2904128761371588
7,40,3,0,0,5,dropout_mean,31,0.15535339398180545
7,40,3,0,0,5,dropout_mean,32,0.09307207837648705
7,40,3,0,0,5,dropout_mean,33,0.11196641007697691
7,40,3,0,0,5,dropout_mean,34,0.12526242127361792
7,40,3,0,0,5,dropout_mean,35,0.10426871938418475
7,40,3,0,0,5,dropout_mean,36,0.11056682995101469
7,40,3,0,0,5,dropout_mean,37,0.10356892932120364
7,40,3,0,0,5,dropout_mean,38,0.10356892932120364
7,40,3,0,0,5,dropout_mean,39,0.11476557032890133
7,40,3,0,0,5,dropout_mean,40,0.2610216934919524
