Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.1231630510846746
7,40,3,0,0,5,dropout_mean,3,0.15395381385584325
7,40,3,0,0,5,dropout_mean,4,0.17004898530440868
7,40,3,0,0,5,dropout_mean,5,0.14345696291112667
7,40,3,0,0,5,dropout_mean,6,0.1630510846745976
7,40,3,0,0,5,dropout_mean,7,0.1959412176347096
7,40,3,0,0,5,dropout_mean,8,0.20293911826452066
7,40,3,0,0,5,dropout_mean,9,0.27851644506648005
7,40,3,0,0,5,dropout_mean,10,0.22673198040587825
7,40,3,0,0,5,dropout_mean,11,0.10216934919524143
7,40,3,0,0,5,dropout_mean,12,0.2904128761371588
7,40,3,0,0,5,dropout_mean,13,0.21763470958712386
7,40,3,0,0,5,dropout_mean,14,0.1868439468159552
7,40,3,0,0,5,dropout_mean,15,0.16375087473757874
7,40,3,0,0,5,dropout_mean,16,0.37928621413575925
7,40,3,0,0,5,dropout_mean,17,0.11406578026592022
7,40,3,0,0,5,dropout_mean,18,0.23792862141357593
7,40,3,0,0,5,dropout_mean,19,0.10986703988803359
7,40,3,0,0,5,dropout_mean,20,0.10566829951014696
7,40,3,0,0,5,dropout_mean,21,0.40377886634009796
7,40,3,0,0,5,dropout_mean,22,0.2624212736179146
7,40,3,0,0,5,dropout_mean,23,0.15465360391882435
7,40,3,0,0,5,dropout_mean,24,0.1371588523442967
7,40,3,0,0,5,dropout_mean,25,0.10286913925822254
7,40,3,0,0,5,dropout_mean,26,0.16864940517844645
7,40,3,0,0,5,dropout_mean,27,0.10916724982505248
7,40,3,0,0,5,dropout_mean,28,0.31350594821553535
7,40,3,0,0,5,dropout_mean,29,0.33100069979006297
7,40,3,0,0,5,dropout_mean,30,0.12106368089573127
7,40,3,0,0,5,dropout_mean,31,0.12176347095871239
7,40,3,0,0,5,dropout_mean,32,0.33869839048285516
7,40,3,0,0,5,dropout_mean,33,0.15675297410776767
7,40,3,0,0,5,dropout_mean,34,0.18264520643806859
7,40,3,0,0,5,dropout_mean,35,0.4100769769069279
7,40,3,0,0,5,dropout_mean,36,0.37508747375787266
7,40,3,0,0,5,dropout_mean,37,0.3337998600419874
7,40,3,0,0,5,dropout_mean,38,0.4646606018194542
7,40,3,0,0,5,dropout_mean,39,0.1861441567529741
7,40,3,0,0,5,dropout_mean,40,0.10846745976207138
