Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.10286913925822254
7,40,3,0,0,5,dropout_mean,2,0.12596221133659902
7,40,3,0,0,5,dropout_mean,3,0.2365290412876137
7,40,3,0,0,5,dropout_mean,4,0.2358292512246326
7,40,3,0,0,5,dropout_mean,5,0.32260321903428973
7,40,3,0,0,5,dropout_mean,6,0.31560531840447864
7,40,3,0,0,5,dropout_mean,7,0.21763470958712386
7,40,3,0,0,5,dropout_mean,8,0.3470958712386284
7,40,3,0,0,5,dropout_mean,9,0.4205738278516445
7,40,3,0,0,5,dropout_mean,10,0.3463960811756473
7,40,3,0,0,5,dropout_mean,11,0.22043386983904828
7,40,3,0,0,5,dropout_mean,12,0.34919524142757175
7,40,3,0,0,5,dropout_mean,13,0.3918824352694192
7,40,3,0,0,5,dropout_mean,14,0.2001399580125962
7,40,3,0,0,5,dropout_mean,15,0.3331000699790063
7,40,3,0,0,5,dropout_mean,16,0.33240027991602517
7,40,3,0,0,5,dropout_mean,17,0.43037088873338
7,40,3,0,0,5,dropout_mean,18,0.3827851644506648
7,40,3,0,0,5,dropout_mean,19,0.31420573827851644
7,40,3,0,0,5,dropout_mean,20,0.27641707487753675
7,40,3,0,0,5,dropout_mean,21,0.16235129461161651
7,40,3,0,0,5,dropout_mean,22,0.18054583624912526
7,40,3,0,0,5,dropout_mean,23,0.34219734079776065
7,40,3,0,0,5,dropout_mean,24,0.2456263121063681
7,40,3,0,0,5,dropout_mean,25,0.21273617914625612
7,40,3,0,0,5,dropout_mean,26,0.20363890832750176
7,40,3,0,0,5,dropout_mean,27,0.21903428971308608
7,40,3,0,0,5,dropout_mean,28,0.23023093072078377
7,40,3,0,0,5,dropout_mean,29,0.37858642407277815
7,40,3,0,0,5,dropout_mean,30,0.25052484254723584
7,40,3,0,0,5,dropout_mean,31,0.33869839048285516
7,40,3,0,0,5,dropout_mean,32,0.35199440167949614
7,40,3,0,0,5,dropout_mean,33,0.3540937718684395
7,40,3,0,0,5,dropout_mean,34,0.3701889433170049
7,40,3,0,0,5,dropout_mean,35,0.2365290412876137
7,40,3,0,0,5,dropout_mean,36,0.3184044786564031
7,40,3,0,0,5,dropout_mean,37,0.3729881035689293
7,40,3,0,0,5,dropout_mean,38,0.3184044786564031
7,40,3,0,0,5,dropout_mean,39,0.3540937718684395
7,40,3,0,0,5,dropout_mean,40,0.3988803358992302
