Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.1231630510846746
7,40,3,0,0,5,dropout_mean,3,0.19314205738278517
7,40,3,0,0,5,dropout_mean,4,0.185444366689993
7,40,3,0,0,5,dropout_mean,5,0.28691392582225334
7,40,3,0,0,5,dropout_mean,6,0.31490552834149754
7,40,3,0,0,5,dropout_mean,7,0.27641707487753675
7,40,3,0,0,5,dropout_mean,8,0.27921623512946114
7,40,3,0,0,5,dropout_mean,9,0.2813156053184045
7,40,3,0,0,5,dropout_mean,10,0.33170048985304407
7,40,3,0,0,5,dropout_mean,11,0.37438768369489156
7,40,3,0,0,5,dropout_mean,12,0.36738978306508047
7,40,3,0,0,5,dropout_mean,13,0.37788663400979705
7,40,3,0,0,5,dropout_mean,14,0.3261021693491952
7,40,3,0,0,5,dropout_mean,15,0.370888733379986
7,40,3,0,0,5,dropout_mean,16,0.29111266620014
7,40,3,0,0,5,dropout_mean,17,0.37928621413575925
7,40,3,0,0,5,dropout_mean,18,0.38908327501749473
7,40,3,0,0,5,dropout_mean,19,0.30300909727081876
7,40,3,0,0,5,dropout_mean,20,0.38558432470258924
7,40,3,0,0,5,dropout_mean,21,0.40377886634009796
7,40,3,0,0,5,dropout_mean,22,0.24422673198040587
7,40,3,0,0,5,dropout_mean,23,0.2995101469559132
7,40,3,0,0,5,dropout_mean,24,0.31280615815255425
7,40,3,0,0,5,dropout_mean,25,0.28481455563331
7,40,3,0,0,5,dropout_mean,26,0.41217634709587125
7,40,3,0,0,5,dropout_mean,27,0.2918124562631211
7,40,3,0,0,5,dropout_mean,28,0.2904128761371588
7,40,3,0,0,5,dropout_mean,29,0.4065780265920224
7,40,3,0,0,5,dropout_mean,30,0.26941917424772566
7,40,3,0,0,5,dropout_mean,31,0.40097970608817357
7,40,3,0,0,5,dropout_mean,32,0.42267319804058784
7,40,3,0,0,5,dropout_mean,33,0.40307907627711687
7,40,3,0,0,5,dropout_mean,34,0.3645906228131561
7,40,3,0,0,5,dropout_mean,35,0.2967109867039888
7,40,3,0,0,5,dropout_mean,36,0.29461161651504547
7,40,3,0,0,5,dropout_mean,37,0.42267319804058784
7,40,3,0,0,5,dropout_mean,38,0.3184044786564031
7,40,3,0,0,5,dropout_mean,39,0.4205738278516445
7,40,3,0,0,5,dropout_mean,40,0.37718684394681595
