Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.10286913925822254
7,40,3,0,0,5,dropout_mean,2,0.10216934919524143
7,40,3,0,0,5,dropout_mean,3,0.10286913925822254
7,40,3,0,0,5,dropout_mean,4,0.1952414275717285
7,40,3,0,0,5,dropout_mean,5,0.21133659902029392
7,40,3,0,0,5,dropout_mean,6,0.32330300909727083
7,40,3,0,0,5,dropout_mean,7,0.3645906228131561
7,40,3,0,0,5,dropout_mean,8,0.27851644506648005
7,40,3,0,0,5,dropout_mean,9,0.26522043386983907
7,40,3,0,0,5,dropout_mean,10,0.311406578026592
7,40,3,0,0,5,dropout_mean,11,0.21203638908327502
7,40,3,0,0,5,dropout_mean,12,0.4058782365290413
7,40,3,0,0,5,dropout_mean,13,0.3261021693491952
7,40,3,0,0,5,dropout_mean,14,0.31560531840447864
7,40,3,0,0,5,dropout_mean,15,0.3093072078376487
7,40,3,0,0,5,dropout_mean,16,0.4086773967809657
7,40,3,0,0,5,dropout_mean,17,0.28761371588523443
7,40,3,0,0,5,dropout_mean,18,0.4086773967809657
7,40,3,0,0,5,dropout_mean,19,0.2925122463261022
7,40,3,0,0,5,dropout_mean,20,0.31350594821553535
7,40,3,0,0,5,dropout_mean,21,0.42337298810356894
7,40,3,0,0,5,dropout_mean,22,0.2939118264520644
7,40,3,0,0,5,dropout_mean,23,0.32330300909727083
7,40,3,0,0,5,dropout_mean,24,0.1357592722183345
7,40,3,0,0,5,dropout_mean,25,0.4338698390482855
7,40,3,0,0,5,dropout_mean,26,0.3358992302309307
7,40,3,0,0,5,dropout_mean,27,0.3344996501049685
7,40,3,0,0,5,dropout_mean,28,0.11336599020293912
7,40,3,0,0,5,dropout_mean,29,0.22043386983904828
7,40,3,0,0,5,dropout_mean,30,0.27781665500349895
7,40,3,0,0,5,dropout_mean,31,0.21763470958712386
7,40,3,0,0,5,dropout_mean,32,0.2841147655703289
7,40,3,0,0,5,dropout_mean,33,0.244926522043387
7,40,3,0,0,5,dropout_mean,34,0.43806857942617217
7,40,3,0,0,5,dropout_mean,35,0.3268019594121763
7,40,3,0,0,5,dropout_mean,36,0.31350594821553535
7,40,3,0,0,5,dropout_mean,37,0.4184744576627012
7,40,3,0,0,5,dropout_mean,38,0.4457662701189643
7,40,3,0,0,5,dropout_mean,39,0.3065080475857243
7,40,3,0,0,5,dropout_mean,40,0.4338698390482855
