Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.10776766969909027
7,40,3,0,0,5,dropout_mean,3,0.12736179146256124
7,40,3,0,0,5,dropout_mean,4,0.24352694191742477
7,40,3,0,0,5,dropout_mean,5,0.25892232330300907
7,40,3,0,0,5,dropout_mean,6,0.2358292512246326
7,40,3,0,0,5,dropout_mean,7,0.3449965010496851
7,40,3,0,0,5,dropout_mean,8,0.24842547235829252
7,40,3,0,0,5,dropout_mean,9,0.2988103568929321
7,40,3,0,0,5,dropout_mean,10,0.3065080475857243
7,40,3,0,0,5,dropout_mean,11,0.3456962911126662
7,40,3,0,0,5,dropout_mean,12,0.23722883135059483
7,40,3,0,0,5,dropout_mean,13,0.30580825752274315
7,40,3,0,0,5,dropout_mean,14,0.23023093072078377
7,40,3,0,0,5,dropout_mean,15,0.21763470958712386
7,40,3,0,0,5,dropout_mean,16,0.35199440167949614
7,40,3,0,0,5,dropout_mean,17,0.317704688593422
7,40,3,0,0,5,dropout_mean,18,0.3198040587823653
7,40,3,0,0,5,dropout_mean,19,0.3701889433170049
7,40,3,0,0,5,dropout_mean,20,0.29461161651504547
7,40,3,0,0,5,dropout_mean,21,0.22603219034289712
7,40,3,0,0,5,dropout_mean,22,0.3275017494751575
7,40,3,0,0,5,dropout_mean,23,0.2708187543736879
7,40,3,0,0,5,dropout_mean,24,0.41287613715885235
7,40,3,0,0,5,dropout_mean,25,0.3561931420573828
7,40,3,0,0,5,dropout_mean,26,0.28761371588523443
7,40,3,0,0,5,dropout_mean,27,0.2631210636808957
7,40,3,0,0,5,dropout_mean,28,0.24772568229531142
7,40,3,0,0,5,dropout_mean,29,0.3547935619314206
7,40,3,0,0,5,dropout_mean,30,0.30580825752274315
7,40,3,0,0,5,dropout_mean,31,0.3219034289713086
7,40,3,0,0,5,dropout_mean,32,0.44226731980405876
7,40,3,0,0,5,dropout_mean,33,0.37438768369489156
7,40,3,0,0,5,dropout_mean,34,0.37578726382085376
7,40,3,0,0,5,dropout_mean,35,0.3107067879636109
7,40,3,0,0,5,dropout_mean,36,0.25122463261021694
7,40,3,0,0,5,dropout_mean,37,0.24422673198040587
7,40,3,0,0,5,dropout_mean,38,0.35339398180545833
7,40,3,0,0,5,dropout_mean,39,0.2631210636808957
7,40,3,0,0,5,dropout_mean,40,0.2540237928621414
