Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.09517144856543037
7,40,3,0,0,5,dropout_mean,3,0.10356892932120364
7,40,3,0,0,5,dropout_mean,4,0.10916724982505248
7,40,3,0,0,5,dropout_mean,5,0.1112666200139958
7,40,3,0,0,5,dropout_mean,6,0.12876137158852344
7,40,3,0,0,5,dropout_mean,7,0.17774667599720084
7,40,3,0,0,5,dropout_mean,8,0.15115465360391883
7,40,3,0,0,5,dropout_mean,9,0.31560531840447864
7,40,3,0,0,5,dropout_mean,10,0.2974107767669699
7,40,3,0,0,5,dropout_mean,11,0.3799860041987404
7,40,3,0,0,5,dropout_mean,12,0.30230930720783766
7,40,3,0,0,5,dropout_mean,13,0.3365990202939118
7,40,3,0,0,5,dropout_mean,14,0.3079076277116865
7,40,3,0,0,5,dropout_mean,15,0.298110566829951
7,40,3,0,0,5,dropout_mean,16,0.3372988103568929
7,40,3,0,0,5,dropout_mean,17,0.3268019594121763
7,40,3,0,0,5,dropout_mean,18,0.34079776067179846
7,40,3,0,0,5,dropout_mean,19,0.35199440167949614
7,40,3,0,0,5,dropout_mean,20,0.11686494051784464
7,40,3,0,0,5,dropout_mean,21,0.13226032190342898
7,40,3,0,0,5,dropout_mean,22,0.15115465360391883
7,40,3,0,0,5,dropout_mean,23,0.12526242127361792
7,40,3,0,0,5,dropout_mean,24,0.4086773967809657
7,40,3,0,0,5,dropout_mean,25,0.15115465360391883
7,40,3,0,0,5,dropout_mean,26,0.12666200139958012
7,40,3,0,0,5,dropout_mean,27,0.4338698390482855
7,40,3,0,0,5,dropout_mean,28,0.3212036389083275
7,40,3,0,0,5,dropout_mean,29,0.15465360391882435
7,40,3,0,0,5,dropout_mean,30,0.22743177046885935
7,40,3,0,0,5,dropout_mean,31,0.3463960811756473
7,40,3,0,0,5,dropout_mean,32,0.1497550734779566
7,40,3,0,0,5,dropout_mean,33,0.2974107767669699
7,40,3,0,0,5,dropout_mean,34,0.3351994401679496
7,40,3,0,0,5,dropout_mean,35,0.16724982505248426
7,40,3,0,0,5,dropout_mean,36,0.11686494051784464
7,40,3,0,0,5,dropout_mean,37,0.26592022393282017
7,40,3,0,0,5,dropout_mean,38,0.11476557032890133
7,40,3,0,0,5,dropout_mean,39,0.3268019594121763
7,40,3,0,0,5,dropout_mean,40,0.3477956613016095
