Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09447165850244926
7,40,3,0,0,5,dropout_mean,2,0.21413575927221834
7,40,3,0,0,5,dropout_mean,3,0.3981805458362491
7,40,3,0,0,5,dropout_mean,4,0.27501749475157455
7,40,3,0,0,5,dropout_mean,5,0.26871938418474456
7,40,3,0,0,5,dropout_mean,6,0.3701889433170049
7,40,3,0,0,5,dropout_mean,7,0.34849545136459065
7,40,3,0,0,5,dropout_mean,8,0.45836249125262424
7,40,3,0,0,5,dropout_mean,9,0.25052484254723584
7,40,3,0,0,5,dropout_mean,10,0.27851644506648005
7,40,3,0,0,5,dropout_mean,11,0.4730580825752274
7,40,3,0,0,5,dropout_mean,12,0.3582925122463261
7,40,3,0,0,5,dropout_mean,13,0.36738978306508047
7,40,3,0,0,5,dropout_mean,14,0.4905528341497551
7,40,3,0,0,5,dropout_mean,15,0.33869839048285516
7,40,3,0,0,5,dropout_mean,16,0.11896431070678797
7,40,3,0,0,5,dropout_mean,17,0.46745976207137857
7,40,3,0,0,5,dropout_mean,18,0.47655703289013296
7,40,3,0,0,5,dropout_mean,19,0.15605318404478657
7,40,3,0,0,5,dropout_mean,20,0.11966410076976906
7,40,3,0,0,5,dropout_mean,21,0.4912526242127362
7,40,3,0,0,5,dropout_mean,22,0.3261021693491952
7,40,3,0,0,5,dropout_mean,23,0.21833449965010496
7,40,3,0,0,5,dropout_mean,24,0.34079776067179846
7,40,3,0,0,5,dropout_mean,25,0.34989503149055284
7,40,3,0,0,5,dropout_mean,26,0.47585724282715186
7,40,3,0,0,5,dropout_mean,27,0.33939818054583626
7,40,3,0,0,5,dropout_mean,28,0.37788663400979705
7,40,3,0,0,5,dropout_mean,29,0.37578726382085376
7,40,3,0,0,5,dropout_mean,30,0.10076976906927922
7,40,3,0,0,5,dropout_mean,31,0.26452064380685797
7,40,3,0,0,5,dropout_mean,32,0.3331000699790063
7,40,3,0,0,5,dropout_mean,33,0.31490552834149754
7,40,3,0,0,5,dropout_mean,34,0.443666899930021
7,40,3,0,0,5,dropout_mean,35,0.30230930720783766
7,40,3,0,0,5,dropout_mean,36,0.45276417074877534
7,40,3,0,0,5,dropout_mean,37,0.1000699790062981
7,40,3,0,0,5,dropout_mean,38,0.31280615815255425
7,40,3,0,0,5,dropout_mean,39,0.4926522043386984
7,40,3,0,0,5,dropout_mean,40,0.2225332400279916
