Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09447165850244926
7,40,3,0,0,5,dropout_mean,2,0.10426871938418475
7,40,3,0,0,5,dropout_mean,3,0.10356892932120364
7,40,3,0,0,5,dropout_mean,4,0.0979706088173548
7,40,3,0,0,5,dropout_mean,5,0.10356892932120364
7,40,3,0,0,5,dropout_mean,6,0.11196641007697691
7,40,3,0,0,5,dropout_mean,7,0.10706787963610917
7,40,3,0,0,5,dropout_mean,8,0.0986703988803359
7,40,3,0,0,5,dropout_mean,9,0.11196641007697691
7,40,3,0,0,5,dropout_mean,10,0.1980405878236529
7,40,3,0,0,5,dropout_mean,11,0.244926522043387
7,40,3,0,0,5,dropout_mean,12,0.10776766969909027
7,40,3,0,0,5,dropout_mean,13,0.10356892932120364
7,40,3,0,0,5,dropout_mean,14,0.12176347095871239
7,40,3,0,0,5,dropout_mean,15,0.1497550734779566
7,40,3,0,0,5,dropout_mean,16,0.13855843247025892
7,40,3,0,0,5,dropout_mean,17,0.1245626312106368
7,40,3,0,0,5,dropout_mean,18,0.12946116165150454
7,40,3,0,0,5,dropout_mean,19,0.20643806857942618
7,40,3,0,0,5,dropout_mean,20,0.17424772568229532
7,40,3,0,0,5,dropout_mean,21,0.14345696291112667
7,40,3,0,0,5,dropout_mean,22,0.11686494051784464
7,40,3,0,0,5,dropout_mean,23,0.2106368089573128
7,40,3,0,0,5,dropout_mean,24,0.1819454163750875
7,40,3,0,0,5,dropout_mean,25,0.21273617914625612
7,40,3,0,0,5,dropout_mean,26,0.16165150454863542
7,40,3,0,0,5,dropout_mean,27,0.198740377886634
7,40,3,0,0,5,dropout_mean,28,0.11266620013995801
7,40,3,0,0,5,dropout_mean,29,0.16165150454863542
7,40,3,0,0,5,dropout_mean,30,0.17914625612316304
7,40,3,0,0,5,dropout_mean,31,0.11056682995101469
7,40,3,0,0,5,dropout_mean,32,0.10846745976207138
7,40,3,0,0,5,dropout_mean,33,0.28901329601119663
7,40,3,0,0,5,dropout_mean,34,0.2085374387683695
7,40,3,0,0,5,dropout_mean,35,0.19104268719384185
7,40,3,0,0,5,dropout_mean,36,0.20153953813855843
7,40,3,0,0,5,dropout_mean,37,0.1847445766270119
7,40,3,0,0,5,dropout_mean,38,0.18124562631210636
7,40,3,0,0,5,dropout_mean,39,0.18404478656403078
7,40,3,0,0,5,dropout_mean,40,0.10776766969909027
