Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.1000699790062981
7,40,3,0,0,5,dropout_mean,2,0.11266620013995801
7,40,3,0,0,5,dropout_mean,3,0.10426871938418475
7,40,3,0,0,5,dropout_mean,4,0.09657102869139259
7,40,3,0,0,5,dropout_mean,5,0.10916724982505248
7,40,3,0,0,5,dropout_mean,6,0.12946116165150454
7,40,3,0,0,5,dropout_mean,7,0.1952414275717285
7,40,3,0,0,5,dropout_mean,8,0.11686494051784464
7,40,3,0,0,5,dropout_mean,9,0.18404478656403078
7,40,3,0,0,5,dropout_mean,10,0.2925122463261022
7,40,3,0,0,5,dropout_mean,11,0.14135759272218335
7,40,3,0,0,5,dropout_mean,12,0.1000699790062981
7,40,3,0,0,5,dropout_mean,13,0.2232330300909727
7,40,3,0,0,5,dropout_mean,14,0.11196641007697691
7,40,3,0,0,5,dropout_mean,15,0.11266620013995801
7,40,3,0,0,5,dropout_mean,16,0.1371588523442967
7,40,3,0,0,5,dropout_mean,17,0.1868439468159552
7,40,3,0,0,5,dropout_mean,18,0.2967109867039888
7,40,3,0,0,5,dropout_mean,19,0.09587123862841147
7,40,3,0,0,5,dropout_mean,20,0.21623512946116166
7,40,3,0,0,5,dropout_mean,21,0.10146955913226033
7,40,3,0,0,5,dropout_mean,22,0.1504548635409377
7,40,3,0,0,5,dropout_mean,23,0.14065780265920225
7,40,3,0,0,5,dropout_mean,24,0.1490552834149755
7,40,3,0,0,5,dropout_mean,25,0.09587123862841147
7,40,3,0,0,5,dropout_mean,26,0.11056682995101469
7,40,3,0,0,5,dropout_mean,27,0.24352694191742477
7,40,3,0,0,5,dropout_mean,28,0.1609517144856543
7,40,3,0,0,5,dropout_mean,29,0.25122463261021694
7,40,3,0,0,5,dropout_mean,30,0.3093072078376487
7,40,3,0,0,5,dropout_mean,31,0.11546536039188243
7,40,3,0,0,5,dropout_mean,32,0.10426871938418475
7,40,3,0,0,5,dropout_mean,33,0.2820153953813856
7,40,3,0,0,5,dropout_mean,34,0.11756473058082575
7,40,3,0,0,5,dropout_mean,35,0.2813156053184045
7,40,3,0,0,5,dropout_mean,36,0.1357592722183345
7,40,3,0,0,5,dropout_mean,37,0.0979706088173548
7,40,3,0,0,5,dropout_mean,38,0.2099370188943317
7,40,3,0,0,5,dropout_mean,39,0.15185444366689993
7,40,3,0,0,5,dropout_mean,40,0.16165150454863542
