Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.10286913925822254
7,40,3,0,0,5,dropout_mean,3,0.24002799160251925
7,40,3,0,0,5,dropout_mean,4,0.3072078376487054
7,40,3,0,0,5,dropout_mean,5,0.3477956613016095
7,40,3,0,0,5,dropout_mean,6,0.344296710986704
7,40,3,0,0,5,dropout_mean,7,0.3449965010496851
7,40,3,0,0,5,dropout_mean,8,0.3561931420573828
7,40,3,0,0,5,dropout_mean,9,0.357592722183345
7,40,3,0,0,5,dropout_mean,10,0.38838348495451364
7,40,3,0,0,5,dropout_mean,11,0.3631910426871938
7,40,3,0,0,5,dropout_mean,12,0.3631910426871938
7,40,3,0,0,5,dropout_mean,13,0.37578726382085376
7,40,3,0,0,5,dropout_mean,14,0.4079776067179846
7,40,3,0,0,5,dropout_mean,15,0.3932820153953814
7,40,3,0,0,5,dropout_mean,16,0.38838348495451364
7,40,3,0,0,5,dropout_mean,17,0.37578726382085376
7,40,3,0,0,5,dropout_mean,18,0.39538138558432473
7,40,3,0,0,5,dropout_mean,19,0.4359692092372288
7,40,3,0,0,5,dropout_mean,20,0.4100769769069279
7,40,3,0,0,5,dropout_mean,21,0.3932820153953814
7,40,3,0,0,5,dropout_mean,22,0.4275717284814556
7,40,3,0,0,5,dropout_mean,23,0.3918824352694192
7,40,3,0,0,5,dropout_mean,24,0.3967809657102869
7,40,3,0,0,5,dropout_mean,25,0.4065780265920224
7,40,3,0,0,5,dropout_mean,26,0.3932820153953814
7,40,3,0,0,5,dropout_mean,27,0.3925822253324003
7,40,3,0,0,5,dropout_mean,28,0.3932820153953814
7,40,3,0,0,5,dropout_mean,29,0.3925822253324003
7,40,3,0,0,5,dropout_mean,30,0.43177046885934217
7,40,3,0,0,5,dropout_mean,31,0.4100769769069279
7,40,3,0,0,5,dropout_mean,32,0.40517844646606016
7,40,3,0,0,5,dropout_mean,33,0.40167949615115467
7,40,3,0,0,5,dropout_mean,34,0.38488453463960814
7,40,3,0,0,5,dropout_mean,35,0.3988803358992302
7,40,3,0,0,5,dropout_mean,36,0.4002799160251924
7,40,3,0,0,5,dropout_mean,37,0.39538138558432473
7,40,3,0,0,5,dropout_mean,38,0.38768369489153254
7,40,3,0,0,5,dropout_mean,39,0.38558432470258924
7,40,3,0,0,5,dropout_mean,40,0.3939818054583625
