Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.10286913925822254
7,40,3,0,0,5,dropout_mean,2,0.10356892932120364
7,40,3,0,0,5,dropout_mean,3,0.14205738278516444
7,40,3,0,0,5,dropout_mean,4,0.25192442267319803
7,40,3,0,0,5,dropout_mean,5,0.16934919524142758
7,40,3,0,0,5,dropout_mean,6,0.2631210636808957
7,40,3,0,0,5,dropout_mean,7,0.28481455563331
7,40,3,0,0,5,dropout_mean,8,0.28691392582225334
7,40,3,0,0,5,dropout_mean,9,0.2330300909727082
7,40,3,0,0,5,dropout_mean,10,0.3289013296011197
7,40,3,0,0,5,dropout_mean,11,0.26731980405878236
7,40,3,0,0,5,dropout_mean,12,0.3561931420573828
7,40,3,0,0,5,dropout_mean,13,0.271518544436669
7,40,3,0,0,5,dropout_mean,14,0.2820153953813856
7,40,3,0,0,5,dropout_mean,15,0.4184744576627012
7,40,3,0,0,5,dropout_mean,16,0.2568229531140658
7,40,3,0,0,5,dropout_mean,17,0.36039188243526943
7,40,3,0,0,5,dropout_mean,18,0.45836249125262424
7,40,3,0,0,5,dropout_mean,19,0.2603219034289713
7,40,3,0,0,5,dropout_mean,20,0.3813855843247026
7,40,3,0,0,5,dropout_mean,21,0.44086773967809656
7,40,3,0,0,5,dropout_mean,22,0.32470258922323303
7,40,3,0,0,5,dropout_mean,23,0.3960811756473058
7,40,3,0,0,5,dropout_mean,24,0.27571728481455565
7,40,3,0,0,5,dropout_mean,25,0.4058782365290413
7,40,3,0,0,5,dropout_mean,26,0.4086773967809657
7,40,3,0,0,5,dropout_mean,27,0.34989503149055284
7,40,3,0,0,5,dropout_mean,28,0.3170048985304409
7,40,3,0,0,5,dropout_mean,29,0.41287613715885235
7,40,3,0,0,5,dropout_mean,30,0.43177046885934217
7,40,3,0,0,5,dropout_mean,31,0.3093072078376487
7,40,3,0,0,5,dropout_mean,32,0.28621413575927224
7,40,3,0,0,5,dropout_mean,33,0.44156752974107766
7,40,3,0,0,5,dropout_mean,34,0.4310706787963611
7,40,3,0,0,5,dropout_mean,35,0.26801959412176346
7,40,3,0,0,5,dropout_mean,36,0.22953114065780267
7,40,3,0,0,5,dropout_mean,37,0.19454163750874737
7,40,3,0,0,5,dropout_mean,38,0.38768369489153254
7,40,3,0,0,5,dropout_mean,39,0.3170048985304409
7,40,3,0,0,5,dropout_mean,40,0.3184044786564031
