Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.09587123862841147
7,40,3,0,0,5,dropout_mean,3,0.21763470958712386
7,40,3,0,0,5,dropout_mean,4,0.3540937718684395
7,40,3,0,0,5,dropout_mean,5,0.35059482155353394
7,40,3,0,0,5,dropout_mean,6,0.23862841147655703
7,40,3,0,0,5,dropout_mean,7,0.2722183344996501
7,40,3,0,0,5,dropout_mean,8,0.3645906228131561
7,40,3,0,0,5,dropout_mean,9,0.3477956613016095
7,40,3,0,0,5,dropout_mean,10,0.33170048985304407
7,40,3,0,0,5,dropout_mean,11,0.4359692092372288
7,40,3,0,0,5,dropout_mean,12,0.27851644506648005
7,40,3,0,0,5,dropout_mean,13,0.3631910426871938
7,40,3,0,0,5,dropout_mean,14,0.21763470958712386
7,40,3,0,0,5,dropout_mean,15,0.18894331700489853
7,40,3,0,0,5,dropout_mean,16,0.25192442267319803
7,40,3,0,0,5,dropout_mean,17,0.3191042687193842
7,40,3,0,0,5,dropout_mean,18,0.2743177046885934
7,40,3,0,0,5,dropout_mean,19,0.344296710986704
7,40,3,0,0,5,dropout_mean,20,0.4366689993002099
7,40,3,0,0,5,dropout_mean,21,0.357592722183345
7,40,3,0,0,5,dropout_mean,22,0.4534639608117565
7,40,3,0,0,5,dropout_mean,23,0.3002099370188943
7,40,3,0,0,5,dropout_mean,24,0.38908327501749473
7,40,3,0,0,5,dropout_mean,25,0.38838348495451364
7,40,3,0,0,5,dropout_mean,26,0.4002799160251924
7,40,3,0,0,5,dropout_mean,27,0.38488453463960814
7,40,3,0,0,5,dropout_mean,28,0.3813855843247026
7,40,3,0,0,5,dropout_mean,29,0.44786564030790765
7,40,3,0,0,5,dropout_mean,30,0.45206438068579424
7,40,3,0,0,5,dropout_mean,31,0.34149755073477955
7,40,3,0,0,5,dropout_mean,32,0.2932120363890833
7,40,3,0,0,5,dropout_mean,33,0.3946815955213436
7,40,3,0,0,5,dropout_mean,34,0.4100769769069279
7,40,3,0,0,5,dropout_mean,35,0.2323303009097271
7,40,3,0,0,5,dropout_mean,36,0.4002799160251924
7,40,3,0,0,5,dropout_mean,37,0.28691392582225334
7,40,3,0,0,5,dropout_mean,38,0.27501749475157455
7,40,3,0,0,5,dropout_mean,39,0.3631910426871938
7,40,3,0,0,5,dropout_mean,40,0.3198040587823653
