Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.10776766969909027
7,40,3,0,0,5,dropout_mean,3,0.10776766969909027
7,40,3,0,0,5,dropout_mean,4,0.10426871938418475
7,40,3,0,0,5,dropout_mean,5,0.13785864240727783
7,40,3,0,0,5,dropout_mean,6,0.1490552834149755
7,40,3,0,0,5,dropout_mean,7,0.1469559132260322
7,40,3,0,0,5,dropout_mean,8,0.11686494051784464
7,40,3,0,0,5,dropout_mean,9,0.13995801259622112
7,40,3,0,0,5,dropout_mean,10,0.1357592722183345
7,40,3,0,0,5,dropout_mean,11,0.1357592722183345
7,40,3,0,0,5,dropout_mean,12,0.1350594821553534
7,40,3,0,0,5,dropout_mean,13,0.18824352694191743
7,40,3,0,0,5,dropout_mean,14,0.25052484254723584
7,40,3,0,0,5,dropout_mean,15,0.2225332400279916
7,40,3,0,0,5,dropout_mean,16,0.16794961511546536
7,40,3,0,0,5,dropout_mean,17,0.2988103568929321
7,40,3,0,0,5,dropout_mean,18,0.158852344296711
7,40,3,0,0,5,dropout_mean,19,0.17424772568229532
7,40,3,0,0,5,dropout_mean,20,0.18754373687893633
7,40,3,0,0,5,dropout_mean,21,0.26731980405878236
7,40,3,0,0,5,dropout_mean,22,0.21833449965010496
7,40,3,0,0,5,dropout_mean,23,0.20713785864240727
7,40,3,0,0,5,dropout_mean,24,0.1980405878236529
7,40,3,0,0,5,dropout_mean,25,0.13995801259622112
7,40,3,0,0,5,dropout_mean,26,0.12176347095871239
7,40,3,0,0,5,dropout_mean,27,0.16445066480055984
7,40,3,0,0,5,dropout_mean,28,0.10846745976207138
7,40,3,0,0,5,dropout_mean,29,0.10496850944716585
7,40,3,0,0,5,dropout_mean,30,0.10496850944716585
7,40,3,0,0,5,dropout_mean,31,0.12526242127361792
7,40,3,0,0,5,dropout_mean,32,0.13365990202939118
7,40,3,0,0,5,dropout_mean,33,0.16165150454863542
7,40,3,0,0,5,dropout_mean,34,0.13156053184044786
7,40,3,0,0,5,dropout_mean,35,0.11756473058082575
7,40,3,0,0,5,dropout_mean,36,0.15815255423372987
7,40,3,0,0,5,dropout_mean,37,0.1847445766270119
7,40,3,0,0,5,dropout_mean,38,0.14765570328901328
7,40,3,0,0,5,dropout_mean,39,0.12106368089573127
7,40,3,0,0,5,dropout_mean,40,0.19244226731980407
