Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.103
10,40,3,0,0,5,dropout_mean,2,0.146
10,40,3,0,0,5,dropout_mean,3,0.255
10,40,3,0,0,5,dropout_mean,4,0.316
10,40,3,0,0,5,dropout_mean,5,0.356
10,40,3,0,0,5,dropout_mean,6,0.372
10,40,3,0,0,5,dropout_mean,7,0.413
10,40,3,0,0,5,dropout_mean,8,0.408
10,40,3,0,0,5,dropout_mean,9,0.421
10,40,3,0,0,5,dropout_mean,10,0.445
10,40,3,0,0,5,dropout_mean,11,0.419
10,40,3,0,0,5,dropout_mean,12,0.417
10,40,3,0,0,5,dropout_mean,13,0.441
10,40,3,0,0,5,dropout_mean,14,0.46
10,40,3,0,0,5,dropout_mean,15,0.422
10,40,3,0,0,5,dropout_mean,16,0.472
10,40,3,0,0,5,dropout_mean,17,0.43
10,40,3,0,0,5,dropout_mean,18,0.442
10,40,3,0,0,5,dropout_mean,19,0.455
10,40,3,0,0,5,dropout_mean,20,0.441
10,40,3,0,0,5,dropout_mean,21,0.444
10,40,3,0,0,5,dropout_mean,22,0.464
10,40,3,0,0,5,dropout_mean,23,0.46
10,40,3,0,0,5,dropout_mean,24,0.475
10,40,3,0,0,5,dropout_mean,25,0.445
10,40,3,0,0,5,dropout_mean,26,0.454
10,40,3,0,0,5,dropout_mean,27,0.443
10,40,3,0,0,5,dropout_mean,28,0.433
10,40,3,0,0,5,dropout_mean,29,0.473
10,40,3,0,0,5,dropout_mean,30,0.472
10,40,3,0,0,5,dropout_mean,31,0.454
10,40,3,0,0,5,dropout_mean,32,0.444
10,40,3,0,0,5,dropout_mean,33,0.472
10,40,3,0,0,5,dropout_mean,34,0.451
10,40,3,0,0,5,dropout_mean,35,0.42
10,40,3,0,0,5,dropout_mean,36,0.438
10,40,3,0,0,5,dropout_mean,37,0.464
10,40,3,0,0,5,dropout_mean,38,0.452
10,40,3,0,0,5,dropout_mean,39,0.415
10,40,3,0,0,5,dropout_mean,40,0.437
