Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.176
10,40,3,0,0,5,dropout_mean,3,0.244
10,40,3,0,0,5,dropout_mean,4,0.313
10,40,3,0,0,5,dropout_mean,5,0.354
10,40,3,0,0,5,dropout_mean,6,0.362
10,40,3,0,0,5,dropout_mean,7,0.366
10,40,3,0,0,5,dropout_mean,8,0.386
10,40,3,0,0,5,dropout_mean,9,0.386
10,40,3,0,0,5,dropout_mean,10,0.391
10,40,3,0,0,5,dropout_mean,11,0.378
10,40,3,0,0,5,dropout_mean,12,0.407
10,40,3,0,0,5,dropout_mean,13,0.404
10,40,3,0,0,5,dropout_mean,14,0.419
10,40,3,0,0,5,dropout_mean,15,0.399
10,40,3,0,0,5,dropout_mean,16,0.417
10,40,3,0,0,5,dropout_mean,17,0.404
10,40,3,0,0,5,dropout_mean,18,0.403
10,40,3,0,0,5,dropout_mean,19,0.403
10,40,3,0,0,5,dropout_mean,20,0.408
10,40,3,0,0,5,dropout_mean,21,0.43
10,40,3,0,0,5,dropout_mean,22,0.418
10,40,3,0,0,5,dropout_mean,23,0.445
10,40,3,0,0,5,dropout_mean,24,0.411
10,40,3,0,0,5,dropout_mean,25,0.409
10,40,3,0,0,5,dropout_mean,26,0.443
10,40,3,0,0,5,dropout_mean,27,0.438
10,40,3,0,0,5,dropout_mean,28,0.416
10,40,3,0,0,5,dropout_mean,29,0.438
10,40,3,0,0,5,dropout_mean,30,0.451
10,40,3,0,0,5,dropout_mean,31,0.43
10,40,3,0,0,5,dropout_mean,32,0.429
10,40,3,0,0,5,dropout_mean,33,0.443
10,40,3,0,0,5,dropout_mean,34,0.437
10,40,3,0,0,5,dropout_mean,35,0.428
10,40,3,0,0,5,dropout_mean,36,0.417
10,40,3,0,0,5,dropout_mean,37,0.415
10,40,3,0,0,5,dropout_mean,38,0.442
10,40,3,0,0,5,dropout_mean,39,0.439
10,40,3,0,0,5,dropout_mean,40,0.429
