Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.119
10,40,3,0,0,5,dropout_mean,2,0.155
10,40,3,0,0,5,dropout_mean,3,0.123
10,40,3,0,0,5,dropout_mean,4,0.264
10,40,3,0,0,5,dropout_mean,5,0.276
10,40,3,0,0,5,dropout_mean,6,0.352
10,40,3,0,0,5,dropout_mean,7,0.34
10,40,3,0,0,5,dropout_mean,8,0.267
10,40,3,0,0,5,dropout_mean,9,0.312
10,40,3,0,0,5,dropout_mean,10,0.344
10,40,3,0,0,5,dropout_mean,11,0.363
10,40,3,0,0,5,dropout_mean,12,0.325
10,40,3,0,0,5,dropout_mean,13,0.335
10,40,3,0,0,5,dropout_mean,14,0.366
10,40,3,0,0,5,dropout_mean,15,0.252
10,40,3,0,0,5,dropout_mean,16,0.327
10,40,3,0,0,5,dropout_mean,17,0.272
10,40,3,0,0,5,dropout_mean,18,0.348
10,40,3,0,0,5,dropout_mean,19,0.324
10,40,3,0,0,5,dropout_mean,20,0.368
10,40,3,0,0,5,dropout_mean,21,0.383
10,40,3,0,0,5,dropout_mean,22,0.304
10,40,3,0,0,5,dropout_mean,23,0.294
10,40,3,0,0,5,dropout_mean,24,0.245
10,40,3,0,0,5,dropout_mean,25,0.256
10,40,3,0,0,5,dropout_mean,26,0.379
10,40,3,0,0,5,dropout_mean,27,0.275
10,40,3,0,0,5,dropout_mean,28,0.357
10,40,3,0,0,5,dropout_mean,29,0.357
10,40,3,0,0,5,dropout_mean,30,0.256
10,40,3,0,0,5,dropout_mean,31,0.381
10,40,3,0,0,5,dropout_mean,32,0.324
10,40,3,0,0,5,dropout_mean,33,0.366
10,40,3,0,0,5,dropout_mean,34,0.289
10,40,3,0,0,5,dropout_mean,35,0.324
10,40,3,0,0,5,dropout_mean,36,0.308
10,40,3,0,0,5,dropout_mean,37,0.198
10,40,3,0,0,5,dropout_mean,38,0.306
10,40,3,0,0,5,dropout_mean,39,0.323
10,40,3,0,0,5,dropout_mean,40,0.269
