Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.112
10,40,3,0,0,5,dropout_mean,3,0.262
10,40,3,0,0,5,dropout_mean,4,0.275
10,40,3,0,0,5,dropout_mean,5,0.303
10,40,3,0,0,5,dropout_mean,6,0.33
10,40,3,0,0,5,dropout_mean,7,0.326
10,40,3,0,0,5,dropout_mean,8,0.329
10,40,3,0,0,5,dropout_mean,9,0.389
10,40,3,0,0,5,dropout_mean,10,0.368
10,40,3,0,0,5,dropout_mean,11,0.319
10,40,3,0,0,5,dropout_mean,12,0.376
10,40,3,0,0,5,dropout_mean,13,0.361
10,40,3,0,0,5,dropout_mean,14,0.391
10,40,3,0,0,5,dropout_mean,15,0.306
10,40,3,0,0,5,dropout_mean,16,0.373
10,40,3,0,0,5,dropout_mean,17,0.408
10,40,3,0,0,5,dropout_mean,18,0.344
10,40,3,0,0,5,dropout_mean,19,0.395
10,40,3,0,0,5,dropout_mean,20,0.393
10,40,3,0,0,5,dropout_mean,21,0.322
10,40,3,0,0,5,dropout_mean,22,0.413
10,40,3,0,0,5,dropout_mean,23,0.414
10,40,3,0,0,5,dropout_mean,24,0.369
10,40,3,0,0,5,dropout_mean,25,0.356
10,40,3,0,0,5,dropout_mean,26,0.347
10,40,3,0,0,5,dropout_mean,27,0.459
10,40,3,0,0,5,dropout_mean,28,0.332
10,40,3,0,0,5,dropout_mean,29,0.4
10,40,3,0,0,5,dropout_mean,30,0.323
10,40,3,0,0,5,dropout_mean,31,0.425
10,40,3,0,0,5,dropout_mean,32,0.37
10,40,3,0,0,5,dropout_mean,33,0.355
10,40,3,0,0,5,dropout_mean,34,0.431
10,40,3,0,0,5,dropout_mean,35,0.4
10,40,3,0,0,5,dropout_mean,36,0.399
10,40,3,0,0,5,dropout_mean,37,0.392
10,40,3,0,0,5,dropout_mean,38,0.42
10,40,3,0,0,5,dropout_mean,39,0.322
10,40,3,0,0,5,dropout_mean,40,0.382
