Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.1
10,40,3,0,0,5,mean,2,0.151
10,40,3,0,0,5,mean,3,0.219
10,40,3,0,0,5,mean,4,0.253
10,40,3,0,0,5,mean,5,0.241
10,40,3,0,0,5,mean,6,0.268
10,40,3,0,0,5,mean,7,0.205
10,40,3,0,0,5,mean,8,0.219
10,40,3,0,0,5,mean,9,0.259
10,40,3,0,0,5,mean,10,0.307
10,40,3,0,0,5,mean,11,0.251
10,40,3,0,0,5,mean,12,0.304
10,40,3,0,0,5,mean,13,0.283
10,40,3,0,0,5,mean,14,0.305
10,40,3,0,0,5,mean,15,0.255
10,40,3,0,0,5,mean,16,0.324
10,40,3,0,0,5,mean,17,0.273
10,40,3,0,0,5,mean,18,0.289
10,40,3,0,0,5,mean,19,0.281
10,40,3,0,0,5,mean,20,0.264
10,40,3,0,0,5,mean,21,0.287
10,40,3,0,0,5,mean,22,0.299
10,40,3,0,0,5,mean,23,0.337
10,40,3,0,0,5,mean,24,0.284
10,40,3,0,0,5,mean,25,0.257
10,40,3,0,0,5,mean,26,0.258
10,40,3,0,0,5,mean,27,0.243
10,40,3,0,0,5,mean,28,0.239
10,40,3,0,0,5,mean,29,0.21
10,40,3,0,0,5,mean,30,0.244
10,40,3,0,0,5,mean,31,0.258
10,40,3,0,0,5,mean,32,0.247
10,40,3,0,0,5,mean,33,0.273
10,40,3,0,0,5,mean,34,0.216
10,40,3,0,0,5,mean,35,0.253
10,40,3,0,0,5,mean,36,0.258
10,40,3,0,0,5,mean,37,0.255
10,40,3,0,0,5,mean,38,0.24
10,40,3,0,0,5,mean,39,0.241
10,40,3,0,0,5,mean,40,0.282
