Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.161
10,40,3,0,0,5,mean,4,0.178
10,40,3,0,0,5,mean,5,0.231
10,40,3,0,0,5,mean,6,0.262
10,40,3,0,0,5,mean,7,0.267
10,40,3,0,0,5,mean,8,0.276
10,40,3,0,0,5,mean,9,0.252
10,40,3,0,0,5,mean,10,0.253
10,40,3,0,0,5,mean,11,0.241
10,40,3,0,0,5,mean,12,0.265
10,40,3,0,0,5,mean,13,0.257
10,40,3,0,0,5,mean,14,0.279
10,40,3,0,0,5,mean,15,0.253
10,40,3,0,0,5,mean,16,0.253
10,40,3,0,0,5,mean,17,0.27
10,40,3,0,0,5,mean,18,0.286
10,40,3,0,0,5,mean,19,0.257
10,40,3,0,0,5,mean,20,0.244
10,40,3,0,0,5,mean,21,0.229
10,40,3,0,0,5,mean,22,0.234
10,40,3,0,0,5,mean,23,0.288
10,40,3,0,0,5,mean,24,0.286
10,40,3,0,0,5,mean,25,0.282
10,40,3,0,0,5,mean,26,0.238
10,40,3,0,0,5,mean,27,0.284
10,40,3,0,0,5,mean,28,0.297
10,40,3,0,0,5,mean,29,0.285
10,40,3,0,0,5,mean,30,0.248
10,40,3,0,0,5,mean,31,0.257
10,40,3,0,0,5,mean,32,0.26
10,40,3,0,0,5,mean,33,0.266
10,40,3,0,0,5,mean,34,0.272
10,40,3,0,0,5,mean,35,0.243
10,40,3,0,0,5,mean,36,0.268
10,40,3,0,0,5,mean,37,0.252
10,40,3,0,0,5,mean,38,0.299
10,40,3,0,0,5,mean,39,0.261
10,40,3,0,0,5,mean,40,0.241
