Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.087
10,40,3,0,0,5,mean,4,0.11
10,40,3,0,0,5,mean,5,0.189
10,40,3,0,0,5,mean,6,0.242
10,40,3,0,0,5,mean,7,0.223
10,40,3,0,0,5,mean,8,0.246
10,40,3,0,0,5,mean,9,0.191
10,40,3,0,0,5,mean,10,0.11
10,40,3,0,0,5,mean,11,0.198
10,40,3,0,0,5,mean,12,0.249
10,40,3,0,0,5,mean,13,0.246
10,40,3,0,0,5,mean,14,0.245
10,40,3,0,0,5,mean,15,0.231
10,40,3,0,0,5,mean,16,0.226
10,40,3,0,0,5,mean,17,0.28
10,40,3,0,0,5,mean,18,0.278
10,40,3,0,0,5,mean,19,0.295
10,40,3,0,0,5,mean,20,0.185
10,40,3,0,0,5,mean,21,0.289
10,40,3,0,0,5,mean,22,0.26
10,40,3,0,0,5,mean,23,0.222
10,40,3,0,0,5,mean,24,0.243
10,40,3,0,0,5,mean,25,0.22
10,40,3,0,0,5,mean,26,0.283
10,40,3,0,0,5,mean,27,0.252
10,40,3,0,0,5,mean,28,0.269
10,40,3,0,0,5,mean,29,0.303
10,40,3,0,0,5,mean,30,0.236
10,40,3,0,0,5,mean,31,0.268
10,40,3,0,0,5,mean,32,0.291
10,40,3,0,0,5,mean,33,0.273
10,40,3,0,0,5,mean,34,0.292
10,40,3,0,0,5,mean,35,0.249
10,40,3,0,0,5,mean,36,0.31
10,40,3,0,0,5,mean,37,0.261
10,40,3,0,0,5,mean,38,0.267
10,40,3,0,0,5,mean,39,0.241
10,40,3,0,0,5,mean,40,0.223
