Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.159
10,40,3,0,0,5,mean,3,0.138
10,40,3,0,0,5,mean,4,0.189
10,40,3,0,0,5,mean,5,0.148
10,40,3,0,0,5,mean,6,0.165
10,40,3,0,0,5,mean,7,0.15
10,40,3,0,0,5,mean,8,0.188
10,40,3,0,0,5,mean,9,0.244
10,40,3,0,0,5,mean,10,0.218
10,40,3,0,0,5,mean,11,0.264
10,40,3,0,0,5,mean,12,0.261
10,40,3,0,0,5,mean,13,0.208
10,40,3,0,0,5,mean,14,0.241
10,40,3,0,0,5,mean,15,0.261
10,40,3,0,0,5,mean,16,0.236
10,40,3,0,0,5,mean,17,0.26
10,40,3,0,0,5,mean,18,0.219
10,40,3,0,0,5,mean,19,0.26
10,40,3,0,0,5,mean,20,0.261
10,40,3,0,0,5,mean,21,0.266
10,40,3,0,0,5,mean,22,0.228
10,40,3,0,0,5,mean,23,0.233
10,40,3,0,0,5,mean,24,0.25
10,40,3,0,0,5,mean,25,0.275
10,40,3,0,0,5,mean,26,0.209
10,40,3,0,0,5,mean,27,0.218
10,40,3,0,0,5,mean,28,0.238
10,40,3,0,0,5,mean,29,0.258
10,40,3,0,0,5,mean,30,0.224
10,40,3,0,0,5,mean,31,0.196
10,40,3,0,0,5,mean,32,0.27
10,40,3,0,0,5,mean,33,0.255
10,40,3,0,0,5,mean,34,0.261
10,40,3,0,0,5,mean,35,0.228
10,40,3,0,0,5,mean,36,0.213
10,40,3,0,0,5,mean,37,0.192
10,40,3,0,0,5,mean,38,0.175
10,40,3,0,0,5,mean,39,0.188
10,40,3,0,0,5,mean,40,0.181
