Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.133
10,40,3,0,0,5,mean,4,0.22
10,40,3,0,0,5,mean,5,0.193
10,40,3,0,0,5,mean,6,0.268
10,40,3,0,0,5,mean,7,0.248
10,40,3,0,0,5,mean,8,0.228
10,40,3,0,0,5,mean,9,0.251
10,40,3,0,0,5,mean,10,0.23
10,40,3,0,0,5,mean,11,0.271
10,40,3,0,0,5,mean,12,0.286
10,40,3,0,0,5,mean,13,0.264
10,40,3,0,0,5,mean,14,0.219
10,40,3,0,0,5,mean,15,0.27
10,40,3,0,0,5,mean,16,0.259
10,40,3,0,0,5,mean,17,0.226
10,40,3,0,0,5,mean,18,0.198
10,40,3,0,0,5,mean,19,0.231
10,40,3,0,0,5,mean,20,0.269
10,40,3,0,0,5,mean,21,0.225
10,40,3,0,0,5,mean,22,0.215
10,40,3,0,0,5,mean,23,0.17
10,40,3,0,0,5,mean,24,0.197
10,40,3,0,0,5,mean,25,0.216
10,40,3,0,0,5,mean,26,0.208
10,40,3,0,0,5,mean,27,0.257
10,40,3,0,0,5,mean,28,0.2
10,40,3,0,0,5,mean,29,0.211
10,40,3,0,0,5,mean,30,0.238
10,40,3,0,0,5,mean,31,0.218
10,40,3,0,0,5,mean,32,0.234
10,40,3,0,0,5,mean,33,0.245
10,40,3,0,0,5,mean,34,0.226
10,40,3,0,0,5,mean,35,0.224
10,40,3,0,0,5,mean,36,0.233
10,40,3,0,0,5,mean,37,0.183
10,40,3,0,0,5,mean,38,0.227
10,40,3,0,0,5,mean,39,0.207
10,40,3,0,0,5,mean,40,0.231
