Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.109
10,40,3,0,0,5,mean,3,0.078
10,40,3,0,0,5,mean,4,0.125
10,40,3,0,0,5,mean,5,0.124
10,40,3,0,0,5,mean,6,0.172
10,40,3,0,0,5,mean,7,0.184
10,40,3,0,0,5,mean,8,0.124
10,40,3,0,0,5,mean,9,0.132
10,40,3,0,0,5,mean,10,0.205
10,40,3,0,0,5,mean,11,0.167
10,40,3,0,0,5,mean,12,0.21
10,40,3,0,0,5,mean,13,0.155
10,40,3,0,0,5,mean,14,0.142
10,40,3,0,0,5,mean,15,0.128
10,40,3,0,0,5,mean,16,0.139
10,40,3,0,0,5,mean,17,0.18
10,40,3,0,0,5,mean,18,0.158
10,40,3,0,0,5,mean,19,0.205
10,40,3,0,0,5,mean,20,0.205
10,40,3,0,0,5,mean,21,0.178
10,40,3,0,0,5,mean,22,0.162
10,40,3,0,0,5,mean,23,0.167
10,40,3,0,0,5,mean,24,0.157
10,40,3,0,0,5,mean,25,0.164
10,40,3,0,0,5,mean,26,0.14
10,40,3,0,0,5,mean,27,0.141
10,40,3,0,0,5,mean,28,0.14
10,40,3,0,0,5,mean,29,0.137
10,40,3,0,0,5,mean,30,0.129
10,40,3,0,0,5,mean,31,0.157
10,40,3,0,0,5,mean,32,0.148
10,40,3,0,0,5,mean,33,0.137
10,40,3,0,0,5,mean,34,0.136
10,40,3,0,0,5,mean,35,0.162
10,40,3,0,0,5,mean,36,0.141
10,40,3,0,0,5,mean,37,0.142
10,40,3,0,0,5,mean,38,0.149
10,40,3,0,0,5,mean,39,0.145
10,40,3,0,0,5,mean,40,0.144
