Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.103
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.114
10,40,3,0,0,5,mean,4,0.136
10,40,3,0,0,5,mean,5,0.158
10,40,3,0,0,5,mean,6,0.136
10,40,3,0,0,5,mean,7,0.14
10,40,3,0,0,5,mean,8,0.128
10,40,3,0,0,5,mean,9,0.238
10,40,3,0,0,5,mean,10,0.228
10,40,3,0,0,5,mean,11,0.195
10,40,3,0,0,5,mean,12,0.189
10,40,3,0,0,5,mean,13,0.22
10,40,3,0,0,5,mean,14,0.216
10,40,3,0,0,5,mean,15,0.185
10,40,3,0,0,5,mean,16,0.199
10,40,3,0,0,5,mean,17,0.207
10,40,3,0,0,5,mean,18,0.224
10,40,3,0,0,5,mean,19,0.217
10,40,3,0,0,5,mean,20,0.177
10,40,3,0,0,5,mean,21,0.148
10,40,3,0,0,5,mean,22,0.124
10,40,3,0,0,5,mean,23,0.177
10,40,3,0,0,5,mean,24,0.139
10,40,3,0,0,5,mean,25,0.124
10,40,3,0,0,5,mean,26,0.141
10,40,3,0,0,5,mean,27,0.12
10,40,3,0,0,5,mean,28,0.148
10,40,3,0,0,5,mean,29,0.107
10,40,3,0,0,5,mean,30,0.109
10,40,3,0,0,5,mean,31,0.112
10,40,3,0,0,5,mean,32,0.104
10,40,3,0,0,5,mean,33,0.11
10,40,3,0,0,5,mean,34,0.128
10,40,3,0,0,5,mean,35,0.107
10,40,3,0,0,5,mean,36,0.123
10,40,3,0,0,5,mean,37,0.098
10,40,3,0,0,5,mean,38,0.109
10,40,3,0,0,5,mean,39,0.151
10,40,3,0,0,5,mean,40,0.107
