Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.135
10,40,3,0,0,5,mean,2,0.092
10,40,3,0,0,5,mean,3,0.115
10,40,3,0,0,5,mean,4,0.142
10,40,3,0,0,5,mean,5,0.226
10,40,3,0,0,5,mean,6,0.199
10,40,3,0,0,5,mean,7,0.202
10,40,3,0,0,5,mean,8,0.122
10,40,3,0,0,5,mean,9,0.228
10,40,3,0,0,5,mean,10,0.214
10,40,3,0,0,5,mean,11,0.224
10,40,3,0,0,5,mean,12,0.282
10,40,3,0,0,5,mean,13,0.217
10,40,3,0,0,5,mean,14,0.219
10,40,3,0,0,5,mean,15,0.222
10,40,3,0,0,5,mean,16,0.233
10,40,3,0,0,5,mean,17,0.185
10,40,3,0,0,5,mean,18,0.216
10,40,3,0,0,5,mean,19,0.217
10,40,3,0,0,5,mean,20,0.214
10,40,3,0,0,5,mean,21,0.162
10,40,3,0,0,5,mean,22,0.17
10,40,3,0,0,5,mean,23,0.132
10,40,3,0,0,5,mean,24,0.14
10,40,3,0,0,5,mean,25,0.129
10,40,3,0,0,5,mean,26,0.125
10,40,3,0,0,5,mean,27,0.106
10,40,3,0,0,5,mean,28,0.108
10,40,3,0,0,5,mean,29,0.105
10,40,3,0,0,5,mean,30,0.101
10,40,3,0,0,5,mean,31,0.112
10,40,3,0,0,5,mean,32,0.088
10,40,3,0,0,5,mean,33,0.101
10,40,3,0,0,5,mean,34,0.099
10,40,3,0,0,5,mean,35,0.09
10,40,3,0,0,5,mean,36,0.106
10,40,3,0,0,5,mean,37,0.115
10,40,3,0,0,5,mean,38,0.121
10,40,3,0,0,5,mean,39,0.127
10,40,3,0,0,5,mean,40,0.101
