Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.109
10,40,3,0,0,5,mean,2,0.119
10,40,3,0,0,5,mean,3,0.102
10,40,3,0,0,5,mean,4,0.197
10,40,3,0,0,5,mean,5,0.263
10,40,3,0,0,5,mean,6,0.274
10,40,3,0,0,5,mean,7,0.214
10,40,3,0,0,5,mean,8,0.339
10,40,3,0,0,5,mean,9,0.27
10,40,3,0,0,5,mean,10,0.32
10,40,3,0,0,5,mean,11,0.319
10,40,3,0,0,5,mean,12,0.34
10,40,3,0,0,5,mean,13,0.206
10,40,3,0,0,5,mean,14,0.285
10,40,3,0,0,5,mean,15,0.285
10,40,3,0,0,5,mean,16,0.352
10,40,3,0,0,5,mean,17,0.349
10,40,3,0,0,5,mean,18,0.367
10,40,3,0,0,5,mean,19,0.363
10,40,3,0,0,5,mean,20,0.345
10,40,3,0,0,5,mean,21,0.346
10,40,3,0,0,5,mean,22,0.321
10,40,3,0,0,5,mean,23,0.27
10,40,3,0,0,5,mean,24,0.32
10,40,3,0,0,5,mean,25,0.346
10,40,3,0,0,5,mean,26,0.324
10,40,3,0,0,5,mean,27,0.343
10,40,3,0,0,5,mean,28,0.288
10,40,3,0,0,5,mean,29,0.291
10,40,3,0,0,5,mean,30,0.331
10,40,3,0,0,5,mean,31,0.31
10,40,3,0,0,5,mean,32,0.313
10,40,3,0,0,5,mean,33,0.3
10,40,3,0,0,5,mean,34,0.32
10,40,3,0,0,5,mean,35,0.323
10,40,3,0,0,5,mean,36,0.385
10,40,3,0,0,5,mean,37,0.361
10,40,3,0,0,5,mean,38,0.359
10,40,3,0,0,5,mean,39,0.38
10,40,3,0,0,5,mean,40,0.377
