Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.122
10,40,3,0,0,5,mean,3,0.22
10,40,3,0,0,5,mean,4,0.282
10,40,3,0,0,5,mean,5,0.31
10,40,3,0,0,5,mean,6,0.296
10,40,3,0,0,5,mean,7,0.285
10,40,3,0,0,5,mean,8,0.35
10,40,3,0,0,5,mean,9,0.377
10,40,3,0,0,5,mean,10,0.369
10,40,3,0,0,5,mean,11,0.356
10,40,3,0,0,5,mean,12,0.368
10,40,3,0,0,5,mean,13,0.367
10,40,3,0,0,5,mean,14,0.355
10,40,3,0,0,5,mean,15,0.34
10,40,3,0,0,5,mean,16,0.331
10,40,3,0,0,5,mean,17,0.373
10,40,3,0,0,5,mean,18,0.371
10,40,3,0,0,5,mean,19,0.357
10,40,3,0,0,5,mean,20,0.37
10,40,3,0,0,5,mean,21,0.399
10,40,3,0,0,5,mean,22,0.39
10,40,3,0,0,5,mean,23,0.417
10,40,3,0,0,5,mean,24,0.413
10,40,3,0,0,5,mean,25,0.371
10,40,3,0,0,5,mean,26,0.349
10,40,3,0,0,5,mean,27,0.389
10,40,3,0,0,5,mean,28,0.385
10,40,3,0,0,5,mean,29,0.393
10,40,3,0,0,5,mean,30,0.386
10,40,3,0,0,5,mean,31,0.386
10,40,3,0,0,5,mean,32,0.371
10,40,3,0,0,5,mean,33,0.37
10,40,3,0,0,5,mean,34,0.355
10,40,3,0,0,5,mean,35,0.344
10,40,3,0,0,5,mean,36,0.359
10,40,3,0,0,5,mean,37,0.348
10,40,3,0,0,5,mean,38,0.357
10,40,3,0,0,5,mean,39,0.361
10,40,3,0,0,5,mean,40,0.366
