Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.173
10,40,3,0,0,5,mean,3,0.245
10,40,3,0,0,5,mean,4,0.307
10,40,3,0,0,5,mean,5,0.304
10,40,3,0,0,5,mean,6,0.319
10,40,3,0,0,5,mean,7,0.357
10,40,3,0,0,5,mean,8,0.326
10,40,3,0,0,5,mean,9,0.309
10,40,3,0,0,5,mean,10,0.331
10,40,3,0,0,5,mean,11,0.352
10,40,3,0,0,5,mean,12,0.359
10,40,3,0,0,5,mean,13,0.378
10,40,3,0,0,5,mean,14,0.361
10,40,3,0,0,5,mean,15,0.352
10,40,3,0,0,5,mean,16,0.386
10,40,3,0,0,5,mean,17,0.349
10,40,3,0,0,5,mean,18,0.389
10,40,3,0,0,5,mean,19,0.362
10,40,3,0,0,5,mean,20,0.41
10,40,3,0,0,5,mean,21,0.394
10,40,3,0,0,5,mean,22,0.38
10,40,3,0,0,5,mean,23,0.404
10,40,3,0,0,5,mean,24,0.405
10,40,3,0,0,5,mean,25,0.419
10,40,3,0,0,5,mean,26,0.408
10,40,3,0,0,5,mean,27,0.339
10,40,3,0,0,5,mean,28,0.4
10,40,3,0,0,5,mean,29,0.367
10,40,3,0,0,5,mean,30,0.426
10,40,3,0,0,5,mean,31,0.409
10,40,3,0,0,5,mean,32,0.39
10,40,3,0,0,5,mean,33,0.36
10,40,3,0,0,5,mean,34,0.426
10,40,3,0,0,5,mean,35,0.404
10,40,3,0,0,5,mean,36,0.415
10,40,3,0,0,5,mean,37,0.4
10,40,3,0,0,5,mean,38,0.411
10,40,3,0,0,5,mean,39,0.397
10,40,3,0,0,5,mean,40,0.407
