Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.127
10,40,3,0,0,5,mean,3,0.18
10,40,3,0,0,5,mean,4,0.208
10,40,3,0,0,5,mean,5,0.239
10,40,3,0,0,5,mean,6,0.236
10,40,3,0,0,5,mean,7,0.159
10,40,3,0,0,5,mean,8,0.2
10,40,3,0,0,5,mean,9,0.228
10,40,3,0,0,5,mean,10,0.213
10,40,3,0,0,5,mean,11,0.227
10,40,3,0,0,5,mean,12,0.215
10,40,3,0,0,5,mean,13,0.234
10,40,3,0,0,5,mean,14,0.153
10,40,3,0,0,5,mean,15,0.118
10,40,3,0,0,5,mean,16,0.141
10,40,3,0,0,5,mean,17,0.104
10,40,3,0,0,5,mean,18,0.111
10,40,3,0,0,5,mean,19,0.103
10,40,3,0,0,5,mean,20,0.135
10,40,3,0,0,5,mean,21,0.156
10,40,3,0,0,5,mean,22,0.148
10,40,3,0,0,5,mean,23,0.112
10,40,3,0,0,5,mean,24,0.1
10,40,3,0,0,5,mean,25,0.105
10,40,3,0,0,5,mean,26,0.127
10,40,3,0,0,5,mean,27,0.09
10,40,3,0,0,5,mean,28,0.092
10,40,3,0,0,5,mean,29,0.106
10,40,3,0,0,5,mean,30,0.088
10,40,3,0,0,5,mean,31,0.13
10,40,3,0,0,5,mean,32,0.106
10,40,3,0,0,5,mean,33,0.105
10,40,3,0,0,5,mean,34,0.108
10,40,3,0,0,5,mean,35,0.114
10,40,3,0,0,5,mean,36,0.101
10,40,3,0,0,5,mean,37,0.092
10,40,3,0,0,5,mean,38,0.094
10,40,3,0,0,5,mean,39,0.098
10,40,3,0,0,5,mean,40,0.115
