Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.124
10,40,3,0,0,5,mean,3,0.151
10,40,3,0,0,5,mean,4,0.16
10,40,3,0,0,5,mean,5,0.186
10,40,3,0,0,5,mean,6,0.126
10,40,3,0,0,5,mean,7,0.174
10,40,3,0,0,5,mean,8,0.235
10,40,3,0,0,5,mean,9,0.263
10,40,3,0,0,5,mean,10,0.198
10,40,3,0,0,5,mean,11,0.185
10,40,3,0,0,5,mean,12,0.223
10,40,3,0,0,5,mean,13,0.25
10,40,3,0,0,5,mean,14,0.319
10,40,3,0,0,5,mean,15,0.275
10,40,3,0,0,5,mean,16,0.324
10,40,3,0,0,5,mean,17,0.293
10,40,3,0,0,5,mean,18,0.261
10,40,3,0,0,5,mean,19,0.266
10,40,3,0,0,5,mean,20,0.308
10,40,3,0,0,5,mean,21,0.303
10,40,3,0,0,5,mean,22,0.255
10,40,3,0,0,5,mean,23,0.312
10,40,3,0,0,5,mean,24,0.322
10,40,3,0,0,5,mean,25,0.275
10,40,3,0,0,5,mean,26,0.317
10,40,3,0,0,5,mean,27,0.336
10,40,3,0,0,5,mean,28,0.313
10,40,3,0,0,5,mean,29,0.294
10,40,3,0,0,5,mean,30,0.327
10,40,3,0,0,5,mean,31,0.284
10,40,3,0,0,5,mean,32,0.284
10,40,3,0,0,5,mean,33,0.273
10,40,3,0,0,5,mean,34,0.261
10,40,3,0,0,5,mean,35,0.288
10,40,3,0,0,5,mean,36,0.265
10,40,3,0,0,5,mean,37,0.283
10,40,3,0,0,5,mean,38,0.243
10,40,3,0,0,5,mean,39,0.221
10,40,3,0,0,5,mean,40,0.277
