Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.103
10,40,3,0,0,5,mean,3,0.111
10,40,3,0,0,5,mean,4,0.134
10,40,3,0,0,5,mean,5,0.177
10,40,3,0,0,5,mean,6,0.154
10,40,3,0,0,5,mean,7,0.19
10,40,3,0,0,5,mean,8,0.19
10,40,3,0,0,5,mean,9,0.198
10,40,3,0,0,5,mean,10,0.259
10,40,3,0,0,5,mean,11,0.218
10,40,3,0,0,5,mean,12,0.286
10,40,3,0,0,5,mean,13,0.209
10,40,3,0,0,5,mean,14,0.164
10,40,3,0,0,5,mean,15,0.201
10,40,3,0,0,5,mean,16,0.178
10,40,3,0,0,5,mean,17,0.144
10,40,3,0,0,5,mean,18,0.173
10,40,3,0,0,5,mean,19,0.196
10,40,3,0,0,5,mean,20,0.171
10,40,3,0,0,5,mean,21,0.187
10,40,3,0,0,5,mean,22,0.182
10,40,3,0,0,5,mean,23,0.196
10,40,3,0,0,5,mean,24,0.169
10,40,3,0,0,5,mean,25,0.17
10,40,3,0,0,5,mean,26,0.208
10,40,3,0,0,5,mean,27,0.18
10,40,3,0,0,5,mean,28,0.162
10,40,3,0,0,5,mean,29,0.219
10,40,3,0,0,5,mean,30,0.174
10,40,3,0,0,5,mean,31,0.175
10,40,3,0,0,5,mean,32,0.187
10,40,3,0,0,5,mean,33,0.207
10,40,3,0,0,5,mean,34,0.19
10,40,3,0,0,5,mean,35,0.257
10,40,3,0,0,5,mean,36,0.236
10,40,3,0,0,5,mean,37,0.18
10,40,3,0,0,5,mean,38,0.183
10,40,3,0,0,5,mean,39,0.195
10,40,3,0,0,5,mean,40,0.2
