Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.109
10,40,3,0,0,5,mean,2,0.108
10,40,3,0,0,5,mean,3,0.218
10,40,3,0,0,5,mean,4,0.234
10,40,3,0,0,5,mean,5,0.34
10,40,3,0,0,5,mean,6,0.353
10,40,3,0,0,5,mean,7,0.356
10,40,3,0,0,5,mean,8,0.386
10,40,3,0,0,5,mean,9,0.386
10,40,3,0,0,5,mean,10,0.414
10,40,3,0,0,5,mean,11,0.377
10,40,3,0,0,5,mean,12,0.409
10,40,3,0,0,5,mean,13,0.431
10,40,3,0,0,5,mean,14,0.423
10,40,3,0,0,5,mean,15,0.408
10,40,3,0,0,5,mean,16,0.427
10,40,3,0,0,5,mean,17,0.436
10,40,3,0,0,5,mean,18,0.423
10,40,3,0,0,5,mean,19,0.416
10,40,3,0,0,5,mean,20,0.414
10,40,3,0,0,5,mean,21,0.424
10,40,3,0,0,5,mean,22,0.434
10,40,3,0,0,5,mean,23,0.443
10,40,3,0,0,5,mean,24,0.439
10,40,3,0,0,5,mean,25,0.427
10,40,3,0,0,5,mean,26,0.434
10,40,3,0,0,5,mean,27,0.442
10,40,3,0,0,5,mean,28,0.441
10,40,3,0,0,5,mean,29,0.444
10,40,3,0,0,5,mean,30,0.421
10,40,3,0,0,5,mean,31,0.444
10,40,3,0,0,5,mean,32,0.432
10,40,3,0,0,5,mean,33,0.409
10,40,3,0,0,5,mean,34,0.441
10,40,3,0,0,5,mean,35,0.464
10,40,3,0,0,5,mean,36,0.437
10,40,3,0,0,5,mean,37,0.442
10,40,3,0,0,5,mean,38,0.451
10,40,3,0,0,5,mean,39,0.443
10,40,3,0,0,5,mean,40,0.411
