Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.1868439468159552
7,40,3,0,0,5,median,3,0.2540237928621414
7,40,3,0,0,5,median,4,0.28971308607417773
7,40,3,0,0,5,median,5,0.28971308607417773
7,40,3,0,0,5,median,6,0.30370888733379986
7,40,3,0,0,5,median,7,0.30230930720783766
7,40,3,0,0,5,median,8,0.30230930720783766
7,40,3,0,0,5,median,9,0.3107067879636109
7,40,3,0,0,5,median,10,0.31630510846745974
7,40,3,0,0,5,median,11,0.3009097270818754
7,40,3,0,0,5,median,12,0.3093072078376487
7,40,3,0,0,5,median,13,0.31630510846745974
7,40,3,0,0,5,median,14,0.3170048985304409
7,40,3,0,0,5,median,15,0.3268019594121763
7,40,3,0,0,5,median,16,0.32260321903428973
7,40,3,0,0,5,median,17,0.3191042687193842
7,40,3,0,0,5,median,18,0.3351994401679496
7,40,3,0,0,5,median,19,0.3184044786564031
7,40,3,0,0,5,median,20,0.3219034289713086
7,40,3,0,0,5,median,21,0.33030090972708187
7,40,3,0,0,5,median,22,0.32330300909727083
7,40,3,0,0,5,median,23,0.33869839048285516
7,40,3,0,0,5,median,24,0.3372988103568929
7,40,3,0,0,5,median,25,0.3365990202939118
7,40,3,0,0,5,median,26,0.3170048985304409
7,40,3,0,0,5,median,27,0.3198040587823653
7,40,3,0,0,5,median,28,0.3205038488453464
7,40,3,0,0,5,median,29,0.31490552834149754
7,40,3,0,0,5,median,30,0.32400279916025193
7,40,3,0,0,5,median,31,0.3365990202939118
7,40,3,0,0,5,median,32,0.32400279916025193
7,40,3,0,0,5,median,33,0.3212036389083275
7,40,3,0,0,5,median,34,0.3198040587823653
7,40,3,0,0,5,median,35,0.34079776067179846
7,40,3,0,0,5,median,36,0.32260321903428973
7,40,3,0,0,5,median,37,0.33869839048285516
7,40,3,0,0,5,median,38,0.3331000699790063
7,40,3,0,0,5,median,39,0.344296710986704
7,40,3,0,0,5,median,40,0.33170048985304407
