Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10496850944716585
7,40,3,0,0,5,median,2,0.26592022393282017
7,40,3,0,0,5,median,3,0.2960111966410077
7,40,3,0,0,5,median,4,0.28691392582225334
7,40,3,0,0,5,median,5,0.32330300909727083
7,40,3,0,0,5,median,6,0.31490552834149754
7,40,3,0,0,5,median,7,0.3337998600419874
7,40,3,0,0,5,median,8,0.3358992302309307
7,40,3,0,0,5,median,9,0.2932120363890833
7,40,3,0,0,5,median,10,0.3065080475857243
7,40,3,0,0,5,median,11,0.30230930720783766
7,40,3,0,0,5,median,12,0.30160951714485656
7,40,3,0,0,5,median,13,0.3002099370188943
7,40,3,0,0,5,median,14,0.2561231630510847
7,40,3,0,0,5,median,15,0.26522043386983907
7,40,3,0,0,5,median,16,0.2498250524842547
7,40,3,0,0,5,median,17,0.2092372288313506
7,40,3,0,0,5,median,18,0.21693491952414276
7,40,3,0,0,5,median,19,0.21763470958712386
7,40,3,0,0,5,median,20,0.20153953813855843
7,40,3,0,0,5,median,21,0.17564730580825752
7,40,3,0,0,5,median,22,0.20783764870538837
7,40,3,0,0,5,median,23,0.20783764870538837
7,40,3,0,0,5,median,24,0.1980405878236529
7,40,3,0,0,5,median,25,0.18754373687893633
7,40,3,0,0,5,median,26,0.2106368089573128
7,40,3,0,0,5,median,27,0.1861441567529741
7,40,3,0,0,5,median,28,0.18124562631210636
7,40,3,0,0,5,median,29,0.18264520643806859
7,40,3,0,0,5,median,30,0.10706787963610917
7,40,3,0,0,5,median,31,0.09587123862841147
7,40,3,0,0,5,median,32,0.0986703988803359
7,40,3,0,0,5,median,33,0.0986703988803359
7,40,3,0,0,5,median,34,0.10356892932120364
7,40,3,0,0,5,median,35,0.0986703988803359
7,40,3,0,0,5,median,36,0.0986703988803359
7,40,3,0,0,5,median,37,0.0986703988803359
7,40,3,0,0,5,median,38,0.0986703988803359
7,40,3,0,0,5,median,39,0.1000699790062981
7,40,3,0,0,5,median,40,0.099370188943317
