Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10286913925822254
7,40,3,0,0,5,median,2,0.2085374387683695
7,40,3,0,0,5,median,3,0.2827151854443667
7,40,3,0,0,5,median,4,0.317704688593422
7,40,3,0,0,5,median,5,0.3205038488453464
7,40,3,0,0,5,median,6,0.34219734079776065
7,40,3,0,0,5,median,7,0.31420573827851644
7,40,3,0,0,5,median,8,0.3275017494751575
7,40,3,0,0,5,median,9,0.3351994401679496
7,40,3,0,0,5,median,10,0.3365990202939118
7,40,3,0,0,5,median,11,0.311406578026592
7,40,3,0,0,5,median,12,0.3268019594121763
7,40,3,0,0,5,median,13,0.3170048985304409
7,40,3,0,0,5,median,14,0.33030090972708187
7,40,3,0,0,5,median,15,0.32260321903428973
7,40,3,0,0,5,median,16,0.31280615815255425
7,40,3,0,0,5,median,17,0.2939118264520644
7,40,3,0,0,5,median,18,0.3072078376487054
7,40,3,0,0,5,median,19,0.31350594821553535
7,40,3,0,0,5,median,20,0.31560531840447864
7,40,3,0,0,5,median,21,0.2925122463261022
7,40,3,0,0,5,median,22,0.2995101469559132
7,40,3,0,0,5,median,23,0.3170048985304409
7,40,3,0,0,5,median,24,0.3009097270818754
7,40,3,0,0,5,median,25,0.28831350594821553
7,40,3,0,0,5,median,26,0.28551434569629114
7,40,3,0,0,5,median,27,0.3086074177746676
7,40,3,0,0,5,median,28,0.30510846745976206
7,40,3,0,0,5,median,29,0.3065080475857243
7,40,3,0,0,5,median,30,0.2813156053184045
7,40,3,0,0,5,median,31,0.3002099370188943
7,40,3,0,0,5,median,32,0.30370888733379986
7,40,3,0,0,5,median,33,0.3002099370188943
7,40,3,0,0,5,median,34,0.311406578026592
7,40,3,0,0,5,median,35,0.3079076277116865
7,40,3,0,0,5,median,36,0.30580825752274315
7,40,3,0,0,5,median,37,0.30580825752274315
7,40,3,0,0,5,median,38,0.31350594821553535
7,40,3,0,0,5,median,39,0.2904128761371588
7,40,3,0,0,5,median,40,0.2974107767669699
