Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10286913925822254
7,40,3,0,0,5,median,2,0.17564730580825752
7,40,3,0,0,5,median,3,0.271518544436669
7,40,3,0,0,5,median,4,0.3351994401679496
7,40,3,0,0,5,median,5,0.34919524142757175
7,40,3,0,0,5,median,6,0.3470958712386284
7,40,3,0,0,5,median,7,0.3554933519944017
7,40,3,0,0,5,median,8,0.3463960811756473
7,40,3,0,0,5,median,9,0.3624912526242127
7,40,3,0,0,5,median,10,0.35899230230930723
7,40,3,0,0,5,median,11,0.3582925122463261
7,40,3,0,0,5,median,12,0.3645906228131561
7,40,3,0,0,5,median,13,0.3561931420573828
7,40,3,0,0,5,median,14,0.3701889433170049
7,40,3,0,0,5,median,15,0.3617914625612316
7,40,3,0,0,5,median,16,0.36668999300209937
7,40,3,0,0,5,median,17,0.35969209237228833
7,40,3,0,0,5,median,18,0.35969209237228833
7,40,3,0,0,5,median,19,0.3561931420573828
7,40,3,0,0,5,median,20,0.3540937718684395
7,40,3,0,0,5,median,21,0.3631910426871938
7,40,3,0,0,5,median,22,0.36808957312806156
7,40,3,0,0,5,median,23,0.35059482155353394
7,40,3,0,0,5,median,24,0.3624912526242127
7,40,3,0,0,5,median,25,0.3568929321203639
7,40,3,0,0,5,median,26,0.3568929321203639
7,40,3,0,0,5,median,27,0.35339398180545833
7,40,3,0,0,5,median,28,0.357592722183345
7,40,3,0,0,5,median,29,0.363890832750175
7,40,3,0,0,5,median,30,0.35059482155353394
7,40,3,0,0,5,median,31,0.3561931420573828
7,40,3,0,0,5,median,32,0.34849545136459065
7,40,3,0,0,5,median,33,0.34919524142757175
7,40,3,0,0,5,median,34,0.35059482155353394
7,40,3,0,0,5,median,35,0.3568929321203639
7,40,3,0,0,5,median,36,0.357592722183345
7,40,3,0,0,5,median,37,0.3540937718684395
7,40,3,0,0,5,median,38,0.357592722183345
7,40,3,0,0,5,median,39,0.357592722183345
7,40,3,0,0,5,median,40,0.34919524142757175
