Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.22883135059482154
7,40,3,0,0,5,median,3,0.25262421273617913
7,40,3,0,0,5,median,4,0.28691392582225334
7,40,3,0,0,5,median,5,0.29461161651504547
7,40,3,0,0,5,median,6,0.30160951714485656
7,40,3,0,0,5,median,7,0.2995101469559132
7,40,3,0,0,5,median,8,0.28971308607417773
7,40,3,0,0,5,median,9,0.29461161651504547
7,40,3,0,0,5,median,10,0.2967109867039888
7,40,3,0,0,5,median,11,0.29111266620014
7,40,3,0,0,5,median,12,0.29461161651504547
7,40,3,0,0,5,median,13,0.27781665500349895
7,40,3,0,0,5,median,14,0.28481455563331
7,40,3,0,0,5,median,15,0.27781665500349895
7,40,3,0,0,5,median,16,0.27711686494051785
7,40,3,0,0,5,median,17,0.2967109867039888
7,40,3,0,0,5,median,18,0.26941917424772566
7,40,3,0,0,5,median,19,0.28831350594821553
7,40,3,0,0,5,median,20,0.28971308607417773
7,40,3,0,0,5,median,21,0.3009097270818754
7,40,3,0,0,5,median,22,0.2925122463261022
7,40,3,0,0,5,median,23,0.27921623512946114
7,40,3,0,0,5,median,24,0.27711686494051785
7,40,3,0,0,5,median,25,0.28481455563331
7,40,3,0,0,5,median,26,0.2960111966410077
7,40,3,0,0,5,median,27,0.2827151854443667
7,40,3,0,0,5,median,28,0.27781665500349895
7,40,3,0,0,5,median,29,0.2834149755073478
7,40,3,0,0,5,median,30,0.2904128761371588
7,40,3,0,0,5,median,31,0.27571728481455565
7,40,3,0,0,5,median,32,0.2995101469559132
7,40,3,0,0,5,median,33,0.28551434569629114
7,40,3,0,0,5,median,34,0.29111266620014
7,40,3,0,0,5,median,35,0.27921623512946114
7,40,3,0,0,5,median,36,0.2701189643107068
7,40,3,0,0,5,median,37,0.27921623512946114
7,40,3,0,0,5,median,38,0.2743177046885934
7,40,3,0,0,5,median,39,0.2624212736179146
7,40,3,0,0,5,median,40,0.2806158152554234
