Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10356892932120364
7,40,3,0,0,5,median,2,0.21693491952414276
7,40,3,0,0,5,median,3,0.2925122463261022
7,40,3,0,0,5,median,4,0.2995101469559132
7,40,3,0,0,5,median,5,0.3184044786564031
7,40,3,0,0,5,median,6,0.31560531840447864
7,40,3,0,0,5,median,7,0.3079076277116865
7,40,3,0,0,5,median,8,0.3191042687193842
7,40,3,0,0,5,median,9,0.3100069979006298
7,40,3,0,0,5,median,10,0.2806158152554234
7,40,3,0,0,5,median,11,0.2904128761371588
7,40,3,0,0,5,median,12,0.26731980405878236
7,40,3,0,0,5,median,13,0.28481455563331
7,40,3,0,0,5,median,14,0.27991602519244224
7,40,3,0,0,5,median,15,0.26871938418474456
7,40,3,0,0,5,median,16,0.27851644506648005
7,40,3,0,0,5,median,17,0.2610216934919524
7,40,3,0,0,5,median,18,0.24352694191742477
7,40,3,0,0,5,median,19,0.2498250524842547
7,40,3,0,0,5,median,20,0.2498250524842547
7,40,3,0,0,5,median,21,0.22393282015395383
7,40,3,0,0,5,median,22,0.23023093072078377
7,40,3,0,0,5,median,23,0.21273617914625612
7,40,3,0,0,5,median,24,0.22533240027991602
7,40,3,0,0,5,median,25,0.14485654303708886
7,40,3,0,0,5,median,26,0.15745276417074877
7,40,3,0,0,5,median,27,0.17144856543037088
7,40,3,0,0,5,median,28,0.16724982505248426
7,40,3,0,0,5,median,29,0.17634709587123862
7,40,3,0,0,5,median,30,0.15605318404478657
7,40,3,0,0,5,median,31,0.1595521343596921
7,40,3,0,0,5,median,32,0.15675297410776767
7,40,3,0,0,5,median,33,0.16724982505248426
7,40,3,0,0,5,median,34,0.16445066480055984
7,40,3,0,0,5,median,35,0.16235129461161651
7,40,3,0,0,5,median,36,0.15745276417074877
7,40,3,0,0,5,median,37,0.1595521343596921
7,40,3,0,0,5,median,38,0.15815255423372987
7,40,3,0,0,5,median,39,0.16655003498950316
7,40,3,0,0,5,median,40,0.17144856543037088
