Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10286913925822254
7,40,3,0,0,5,median,2,0.23163051084674596
7,40,3,0,0,5,median,3,0.2638208537438768
7,40,3,0,0,5,median,4,0.28971308607417773
7,40,3,0,0,5,median,5,0.2918124562631211
7,40,3,0,0,5,median,6,0.3072078376487054
7,40,3,0,0,5,median,7,0.30440867739678096
7,40,3,0,0,5,median,8,0.30230930720783766
7,40,3,0,0,5,median,9,0.3261021693491952
7,40,3,0,0,5,median,10,0.3191042687193842
7,40,3,0,0,5,median,11,0.34219734079776065
7,40,3,0,0,5,median,12,0.34009797060881736
7,40,3,0,0,5,median,13,0.3715885234429671
7,40,3,0,0,5,median,14,0.35129461161651504
7,40,3,0,0,5,median,15,0.3477956613016095
7,40,3,0,0,5,median,16,0.37648705388383485
7,40,3,0,0,5,median,17,0.37928621413575925
7,40,3,0,0,5,median,18,0.3582925122463261
7,40,3,0,0,5,median,19,0.37508747375787266
7,40,3,0,0,5,median,20,0.363890832750175
7,40,3,0,0,5,median,21,0.37648705388383485
7,40,3,0,0,5,median,22,0.37508747375787266
7,40,3,0,0,5,median,23,0.36668999300209937
7,40,3,0,0,5,median,24,0.37508747375787266
7,40,3,0,0,5,median,25,0.37928621413575925
7,40,3,0,0,5,median,26,0.37578726382085376
7,40,3,0,0,5,median,27,0.36808957312806156
7,40,3,0,0,5,median,28,0.3827851644506648
7,40,3,0,0,5,median,29,0.38558432470258924
7,40,3,0,0,5,median,30,0.39538138558432473
7,40,3,0,0,5,median,31,0.384184744576627
7,40,3,0,0,5,median,32,0.37648705388383485
7,40,3,0,0,5,median,33,0.37788663400979705
7,40,3,0,0,5,median,34,0.3967809657102869
7,40,3,0,0,5,median,35,0.38838348495451364
7,40,3,0,0,5,median,36,0.38698390482855144
7,40,3,0,0,5,median,37,0.3820853743876837
7,40,3,0,0,5,median,38,0.3820853743876837
7,40,3,0,0,5,median,39,0.38838348495451364
7,40,3,0,0,5,median,40,0.370888733379986
