Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.12946116165150454
7,40,3,0,0,5,median,3,0.2631210636808957
7,40,3,0,0,5,median,4,0.2827151854443667
7,40,3,0,0,5,median,5,0.32470258922323303
7,40,3,0,0,5,median,6,0.34919524142757175
7,40,3,0,0,5,median,7,0.32330300909727083
7,40,3,0,0,5,median,8,0.32260321903428973
7,40,3,0,0,5,median,9,0.3344996501049685
7,40,3,0,0,5,median,10,0.2729181245626312
7,40,3,0,0,5,median,11,0.2827151854443667
7,40,3,0,0,5,median,12,0.26522043386983907
7,40,3,0,0,5,median,13,0.2470258922323303
7,40,3,0,0,5,median,14,0.25052484254723584
7,40,3,0,0,5,median,15,0.26662001399580126
7,40,3,0,0,5,median,16,0.26662001399580126
7,40,3,0,0,5,median,17,0.2610216934919524
7,40,3,0,0,5,median,18,0.2456263121063681
7,40,3,0,0,5,median,19,0.25332400279916023
7,40,3,0,0,5,median,20,0.2323303009097271
7,40,3,0,0,5,median,21,0.23163051084674596
7,40,3,0,0,5,median,22,0.17634709587123862
7,40,3,0,0,5,median,23,0.20153953813855843
7,40,3,0,0,5,median,24,0.21763470958712386
7,40,3,0,0,5,median,25,0.20363890832750176
7,40,3,0,0,5,median,26,0.14275717284814557
7,40,3,0,0,5,median,27,0.10916724982505248
7,40,3,0,0,5,median,28,0.10146955913226033
7,40,3,0,0,5,median,29,0.09237228831350595
7,40,3,0,0,5,median,30,0.11826452064380685
7,40,3,0,0,5,median,31,0.1112666200139958
7,40,3,0,0,5,median,32,0.10286913925822254
7,40,3,0,0,5,median,33,0.11196641007697691
7,40,3,0,0,5,median,34,0.12806158152554234
7,40,3,0,0,5,median,35,0.11056682995101469
7,40,3,0,0,5,median,36,0.12176347095871239
7,40,3,0,0,5,median,37,0.12106368089573127
7,40,3,0,0,5,median,38,0.10776766969909027
7,40,3,0,0,5,median,39,0.11686494051784464
7,40,3,0,0,5,median,40,0.10426871938418475
