Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.09587123862841147
7,40,3,0,0,5,median,2,0.24422673198040587
7,40,3,0,0,5,median,3,0.32260321903428973
7,40,3,0,0,5,median,4,0.34289713086074175
7,40,3,0,0,5,median,5,0.344296710986704
7,40,3,0,0,5,median,6,0.36599020293911827
7,40,3,0,0,5,median,7,0.36738978306508047
7,40,3,0,0,5,median,8,0.35969209237228833
7,40,3,0,0,5,median,9,0.37648705388383485
7,40,3,0,0,5,median,10,0.3729881035689293
7,40,3,0,0,5,median,11,0.3540937718684395
7,40,3,0,0,5,median,12,0.3701889433170049
7,40,3,0,0,5,median,13,0.36738978306508047
7,40,3,0,0,5,median,14,0.3631910426871938
7,40,3,0,0,5,median,15,0.35899230230930723
7,40,3,0,0,5,median,16,0.36599020293911827
7,40,3,0,0,5,median,17,0.370888733379986
7,40,3,0,0,5,median,18,0.3799860041987404
7,40,3,0,0,5,median,19,0.36878936319104266
7,40,3,0,0,5,median,20,0.36738978306508047
7,40,3,0,0,5,median,21,0.3624912526242127
7,40,3,0,0,5,median,22,0.3722883135059482
7,40,3,0,0,5,median,23,0.3694891532540238
7,40,3,0,0,5,median,24,0.36808957312806156
7,40,3,0,0,5,median,25,0.35339398180545833
7,40,3,0,0,5,median,26,0.3449965010496851
7,40,3,0,0,5,median,27,0.34919524142757175
7,40,3,0,0,5,median,28,0.3568929321203639
7,40,3,0,0,5,median,29,0.3624912526242127
7,40,3,0,0,5,median,30,0.3540937718684395
7,40,3,0,0,5,median,31,0.33939818054583626
7,40,3,0,0,5,median,32,0.33170048985304407
7,40,3,0,0,5,median,33,0.3002099370188943
7,40,3,0,0,5,median,34,0.34219734079776065
7,40,3,0,0,5,median,35,0.3463960811756473
7,40,3,0,0,5,median,36,0.34989503149055284
7,40,3,0,0,5,median,37,0.3275017494751575
7,40,3,0,0,5,median,38,0.32330300909727083
7,40,3,0,0,5,median,39,0.3261021693491952
7,40,3,0,0,5,median,40,0.33240027991602517
