Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.1980405878236529
7,40,3,0,0,5,median,3,0.25332400279916023
7,40,3,0,0,5,median,4,0.27851644506648005
7,40,3,0,0,5,median,5,0.30440867739678096
7,40,3,0,0,5,median,6,0.3093072078376487
7,40,3,0,0,5,median,7,0.3086074177746676
7,40,3,0,0,5,median,8,0.3191042687193842
7,40,3,0,0,5,median,9,0.3261021693491952
7,40,3,0,0,5,median,10,0.3289013296011197
7,40,3,0,0,5,median,11,0.3344996501049685
7,40,3,0,0,5,median,12,0.3289013296011197
7,40,3,0,0,5,median,13,0.35969209237228833
7,40,3,0,0,5,median,14,0.3365990202939118
7,40,3,0,0,5,median,15,0.34849545136459065
7,40,3,0,0,5,median,16,0.3344996501049685
7,40,3,0,0,5,median,17,0.3547935619314206
7,40,3,0,0,5,median,18,0.34149755073477955
7,40,3,0,0,5,median,19,0.3470958712386284
7,40,3,0,0,5,median,20,0.32260321903428973
7,40,3,0,0,5,median,21,0.33170048985304407
7,40,3,0,0,5,median,22,0.3344996501049685
7,40,3,0,0,5,median,23,0.3296011196641008
7,40,3,0,0,5,median,24,0.34149755073477955
7,40,3,0,0,5,median,25,0.3344996501049685
7,40,3,0,0,5,median,26,0.3365990202939118
7,40,3,0,0,5,median,27,0.3219034289713086
7,40,3,0,0,5,median,28,0.32330300909727083
7,40,3,0,0,5,median,29,0.317704688593422
7,40,3,0,0,5,median,30,0.34009797060881736
7,40,3,0,0,5,median,31,0.3254023792862141
7,40,3,0,0,5,median,32,0.3372988103568929
7,40,3,0,0,5,median,33,0.33030090972708187
7,40,3,0,0,5,median,34,0.3212036389083275
7,40,3,0,0,5,median,35,0.344296710986704
7,40,3,0,0,5,median,36,0.3268019594121763
7,40,3,0,0,5,median,37,0.3344996501049685
7,40,3,0,0,5,median,38,0.3337998600419874
7,40,3,0,0,5,median,39,0.33240027991602517
7,40,3,0,0,5,median,40,0.3275017494751575
