Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,dropout_median,1,0.116
5,40,3,0,0,5,dropout_median,2,0.1095
5,40,3,0,0,5,dropout_median,3,0.2685
5,40,3,0,0,5,dropout_median,4,0.324
5,40,3,0,0,5,dropout_median,5,0.3685
5,40,3,0,0,5,dropout_median,6,0.3695
5,40,3,0,0,5,dropout_median,7,0.38
5,40,3,0,0,5,dropout_median,8,0.3735
5,40,3,0,0,5,dropout_median,9,0.3975
5,40,3,0,0,5,dropout_median,10,0.404
5,40,3,0,0,5,dropout_median,11,0.3945
5,40,3,0,0,5,dropout_median,12,0.4175
5,40,3,0,0,5,dropout_median,13,0.398
5,40,3,0,0,5,dropout_median,14,0.403
5,40,3,0,0,5,dropout_median,15,0.411
5,40,3,0,0,5,dropout_median,16,0.395
5,40,3,0,0,5,dropout_median,17,0.4075
5,40,3,0,0,5,dropout_median,18,0.401
5,40,3,0,0,5,dropout_median,19,0.412
5,40,3,0,0,5,dropout_median,20,0.424
5,40,3,0,0,5,dropout_median,21,0.4085
5,40,3,0,0,5,dropout_median,22,0.4135
5,40,3,0,0,5,dropout_median,23,0.406
5,40,3,0,0,5,dropout_median,24,0.4145
5,40,3,0,0,5,dropout_median,25,0.4105
5,40,3,0,0,5,dropout_median,26,0.421
5,40,3,0,0,5,dropout_median,27,0.4225
5,40,3,0,0,5,dropout_median,28,0.4
5,40,3,0,0,5,dropout_median,29,0.409
5,40,3,0,0,5,dropout_median,30,0.425
5,40,3,0,0,5,dropout_median,31,0.4185
5,40,3,0,0,5,dropout_median,32,0.414
5,40,3,0,0,5,dropout_median,33,0.4095
5,40,3,0,0,5,dropout_median,34,0.4225
5,40,3,0,0,5,dropout_median,35,0.416
5,40,3,0,0,5,dropout_median,36,0.4035
5,40,3,0,0,5,dropout_median,37,0.4095
5,40,3,0,0,5,dropout_median,38,0.4195
5,40,3,0,0,5,dropout_median,39,0.4225
5,40,3,0,0,5,dropout_median,40,0.4165
