Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.109
10,50,3,0,0,5,dropout_mean,2,0.137
10,50,3,0,0,5,dropout_mean,3,0.296
10,50,3,0,0,5,dropout_mean,4,0.301
10,50,3,0,0,5,dropout_mean,5,0.357
10,50,3,0,0,5,dropout_mean,6,0.352
10,50,3,0,0,5,dropout_mean,7,0.138
10,50,3,0,0,5,dropout_mean,8,0.195
10,50,3,0,0,5,dropout_mean,9,0.415
10,50,3,0,0,5,dropout_mean,10,0.441
10,50,3,0,0,5,dropout_mean,11,0.454
10,50,3,0,0,5,dropout_mean,12,0.437
10,50,3,0,0,5,dropout_mean,13,0.416
10,50,3,0,0,5,dropout_mean,14,0.413
10,50,3,0,0,5,dropout_mean,15,0.371
10,50,3,0,0,5,dropout_mean,16,0.406
10,50,3,0,0,5,dropout_mean,17,0.402
10,50,3,0,0,5,dropout_mean,18,0.448
10,50,3,0,0,5,dropout_mean,19,0.282
10,50,3,0,0,5,dropout_mean,20,0.29
10,50,3,0,0,5,dropout_mean,21,0.358
10,50,3,0,0,5,dropout_mean,22,0.313
10,50,3,0,0,5,dropout_mean,23,0.364
10,50,3,0,0,5,dropout_mean,24,0.421
10,50,3,0,0,5,dropout_mean,25,0.459
10,50,3,0,0,5,dropout_mean,26,0.459
10,50,3,0,0,5,dropout_mean,27,0.432
10,50,3,0,0,5,dropout_mean,28,0.438
10,50,3,0,0,5,dropout_mean,29,0.428
10,50,3,0,0,5,dropout_mean,30,0.445
10,50,3,0,0,5,dropout_mean,31,0.398
10,50,3,0,0,5,dropout_mean,32,0.465
10,50,3,0,0,5,dropout_mean,33,0.402
10,50,3,0,0,5,dropout_mean,34,0.408
10,50,3,0,0,5,dropout_mean,35,0.462
10,50,3,0,0,5,dropout_mean,36,0.448
10,50,3,0,0,5,dropout_mean,37,0.456
10,50,3,0,0,5,dropout_mean,38,0.342
10,50,3,0,0,5,dropout_mean,39,0.219
10,50,3,0,0,5,dropout_mean,40,0.479
10,50,3,0,0,5,dropout_mean,41,0.431
10,50,3,0,0,5,dropout_mean,42,0.321
10,50,3,0,0,5,dropout_mean,43,0.291
10,50,3,0,0,5,dropout_mean,44,0.148
10,50,3,0,0,5,dropout_mean,45,0.292
10,50,3,0,0,5,dropout_mean,46,0.458
10,50,3,0,0,5,dropout_mean,47,0.463
10,50,3,0,0,5,dropout_mean,48,0.182
10,50,3,0,0,5,dropout_mean,49,0.373
10,50,3,0,0,5,dropout_mean,50,0.469
