Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.108
10,50,3,0,0,5,dropout_mean,2,0.114
10,50,3,0,0,5,dropout_mean,3,0.172
10,50,3,0,0,5,dropout_mean,4,0.146
10,50,3,0,0,5,dropout_mean,5,0.254
10,50,3,0,0,5,dropout_mean,6,0.232
10,50,3,0,0,5,dropout_mean,7,0.297
10,50,3,0,0,5,dropout_mean,8,0.188
10,50,3,0,0,5,dropout_mean,9,0.21
10,50,3,0,0,5,dropout_mean,10,0.146
10,50,3,0,0,5,dropout_mean,11,0.333
10,50,3,0,0,5,dropout_mean,12,0.234
10,50,3,0,0,5,dropout_mean,13,0.247
10,50,3,0,0,5,dropout_mean,14,0.083
10,50,3,0,0,5,dropout_mean,15,0.119
10,50,3,0,0,5,dropout_mean,16,0.12
10,50,3,0,0,5,dropout_mean,17,0.16
10,50,3,0,0,5,dropout_mean,18,0.228
10,50,3,0,0,5,dropout_mean,19,0.223
10,50,3,0,0,5,dropout_mean,20,0.239
10,50,3,0,0,5,dropout_mean,21,0.278
10,50,3,0,0,5,dropout_mean,22,0.211
10,50,3,0,0,5,dropout_mean,23,0.426
10,50,3,0,0,5,dropout_mean,24,0.329
10,50,3,0,0,5,dropout_mean,25,0.084
10,50,3,0,0,5,dropout_mean,26,0.145
10,50,3,0,0,5,dropout_mean,27,0.079
10,50,3,0,0,5,dropout_mean,28,0.119
10,50,3,0,0,5,dropout_mean,29,0.206
10,50,3,0,0,5,dropout_mean,30,0.121
10,50,3,0,0,5,dropout_mean,31,0.258
10,50,3,0,0,5,dropout_mean,32,0.373
10,50,3,0,0,5,dropout_mean,33,0.314
10,50,3,0,0,5,dropout_mean,34,0.164
10,50,3,0,0,5,dropout_mean,35,0.203
10,50,3,0,0,5,dropout_mean,36,0.174
10,50,3,0,0,5,dropout_mean,37,0.236
10,50,3,0,0,5,dropout_mean,38,0.359
10,50,3,0,0,5,dropout_mean,39,0.227
10,50,3,0,0,5,dropout_mean,40,0.114
10,50,3,0,0,5,dropout_mean,41,0.123
10,50,3,0,0,5,dropout_mean,42,0.101
10,50,3,0,0,5,dropout_mean,43,0.289
10,50,3,0,0,5,dropout_mean,44,0.151
10,50,3,0,0,5,dropout_mean,45,0.35
10,50,3,0,0,5,dropout_mean,46,0.221
10,50,3,0,0,5,dropout_mean,47,0.13
10,50,3,0,0,5,dropout_mean,48,0.091
10,50,3,0,0,5,dropout_mean,49,0.256
10,50,3,0,0,5,dropout_mean,50,0.081
