Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.103
10,50,3,0,0,5,dropout_mean,2,0.078
10,50,3,0,0,5,dropout_mean,3,0.078
10,50,3,0,0,5,dropout_mean,4,0.24
10,50,3,0,0,5,dropout_mean,5,0.237
10,50,3,0,0,5,dropout_mean,6,0.34
10,50,3,0,0,5,dropout_mean,7,0.362
10,50,3,0,0,5,dropout_mean,8,0.437
10,50,3,0,0,5,dropout_mean,9,0.386
10,50,3,0,0,5,dropout_mean,10,0.436
10,50,3,0,0,5,dropout_mean,11,0.466
10,50,3,0,0,5,dropout_mean,12,0.469
10,50,3,0,0,5,dropout_mean,13,0.429
10,50,3,0,0,5,dropout_mean,14,0.374
10,50,3,0,0,5,dropout_mean,15,0.404
10,50,3,0,0,5,dropout_mean,16,0.405
10,50,3,0,0,5,dropout_mean,17,0.403
10,50,3,0,0,5,dropout_mean,18,0.373
10,50,3,0,0,5,dropout_mean,19,0.444
10,50,3,0,0,5,dropout_mean,20,0.442
10,50,3,0,0,5,dropout_mean,21,0.389
10,50,3,0,0,5,dropout_mean,22,0.442
10,50,3,0,0,5,dropout_mean,23,0.463
10,50,3,0,0,5,dropout_mean,24,0.476
10,50,3,0,0,5,dropout_mean,25,0.449
10,50,3,0,0,5,dropout_mean,26,0.474
10,50,3,0,0,5,dropout_mean,27,0.455
10,50,3,0,0,5,dropout_mean,28,0.324
10,50,3,0,0,5,dropout_mean,29,0.361
10,50,3,0,0,5,dropout_mean,30,0.43
10,50,3,0,0,5,dropout_mean,31,0.344
10,50,3,0,0,5,dropout_mean,32,0.401
10,50,3,0,0,5,dropout_mean,33,0.469
10,50,3,0,0,5,dropout_mean,34,0.397
10,50,3,0,0,5,dropout_mean,35,0.473
10,50,3,0,0,5,dropout_mean,36,0.45
10,50,3,0,0,5,dropout_mean,37,0.355
10,50,3,0,0,5,dropout_mean,38,0.431
10,50,3,0,0,5,dropout_mean,39,0.392
10,50,3,0,0,5,dropout_mean,40,0.433
10,50,3,0,0,5,dropout_mean,41,0.443
10,50,3,0,0,5,dropout_mean,42,0.193
10,50,3,0,0,5,dropout_mean,43,0.381
10,50,3,0,0,5,dropout_mean,44,0.407
10,50,3,0,0,5,dropout_mean,45,0.391
10,50,3,0,0,5,dropout_mean,46,0.415
10,50,3,0,0,5,dropout_mean,47,0.4
10,50,3,0,0,5,dropout_mean,48,0.429
10,50,3,0,0,5,dropout_mean,49,0.392
10,50,3,0,0,5,dropout_mean,50,0.287
