Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.114
10,50,3,0,0,5,dropout_mean,2,0.113
10,50,3,0,0,5,dropout_mean,3,0.295
10,50,3,0,0,5,dropout_mean,4,0.262
10,50,3,0,0,5,dropout_mean,5,0.288
10,50,3,0,0,5,dropout_mean,6,0.324
10,50,3,0,0,5,dropout_mean,7,0.249
10,50,3,0,0,5,dropout_mean,8,0.226
10,50,3,0,0,5,dropout_mean,9,0.302
10,50,3,0,0,5,dropout_mean,10,0.308
10,50,3,0,0,5,dropout_mean,11,0.185
10,50,3,0,0,5,dropout_mean,12,0.188
10,50,3,0,0,5,dropout_mean,13,0.315
10,50,3,0,0,5,dropout_mean,14,0.286
10,50,3,0,0,5,dropout_mean,15,0.23
10,50,3,0,0,5,dropout_mean,16,0.313
10,50,3,0,0,5,dropout_mean,17,0.277
10,50,3,0,0,5,dropout_mean,18,0.257
10,50,3,0,0,5,dropout_mean,19,0.311
10,50,3,0,0,5,dropout_mean,20,0.358
10,50,3,0,0,5,dropout_mean,21,0.353
10,50,3,0,0,5,dropout_mean,22,0.425
10,50,3,0,0,5,dropout_mean,23,0.343
10,50,3,0,0,5,dropout_mean,24,0.394
10,50,3,0,0,5,dropout_mean,25,0.411
10,50,3,0,0,5,dropout_mean,26,0.432
10,50,3,0,0,5,dropout_mean,27,0.383
10,50,3,0,0,5,dropout_mean,28,0.422
10,50,3,0,0,5,dropout_mean,29,0.297
10,50,3,0,0,5,dropout_mean,30,0.326
10,50,3,0,0,5,dropout_mean,31,0.357
10,50,3,0,0,5,dropout_mean,32,0.26
10,50,3,0,0,5,dropout_mean,33,0.252
10,50,3,0,0,5,dropout_mean,34,0.186
10,50,3,0,0,5,dropout_mean,35,0.333
10,50,3,0,0,5,dropout_mean,36,0.143
10,50,3,0,0,5,dropout_mean,37,0.299
10,50,3,0,0,5,dropout_mean,38,0.183
10,50,3,0,0,5,dropout_mean,39,0.385
10,50,3,0,0,5,dropout_mean,40,0.298
10,50,3,0,0,5,dropout_mean,41,0.257
10,50,3,0,0,5,dropout_mean,42,0.268
10,50,3,0,0,5,dropout_mean,43,0.281
10,50,3,0,0,5,dropout_mean,44,0.207
10,50,3,0,0,5,dropout_mean,45,0.403
10,50,3,0,0,5,dropout_mean,46,0.356
10,50,3,0,0,5,dropout_mean,47,0.247
10,50,3,0,0,5,dropout_mean,48,0.316
10,50,3,0,0,5,dropout_mean,49,0.41
10,50,3,0,0,5,dropout_mean,50,0.381
