Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.078
10,50,3,0,0,5,dropout_mean,2,0.142
10,50,3,0,0,5,dropout_mean,3,0.268
10,50,3,0,0,5,dropout_mean,4,0.352
10,50,3,0,0,5,dropout_mean,5,0.38
10,50,3,0,0,5,dropout_mean,6,0.379
10,50,3,0,0,5,dropout_mean,7,0.327
10,50,3,0,0,5,dropout_mean,8,0.367
10,50,3,0,0,5,dropout_mean,9,0.372
10,50,3,0,0,5,dropout_mean,10,0.4
10,50,3,0,0,5,dropout_mean,11,0.203
10,50,3,0,0,5,dropout_mean,12,0.345
10,50,3,0,0,5,dropout_mean,13,0.313
10,50,3,0,0,5,dropout_mean,14,0.403
10,50,3,0,0,5,dropout_mean,15,0.344
10,50,3,0,0,5,dropout_mean,16,0.384
10,50,3,0,0,5,dropout_mean,17,0.355
10,50,3,0,0,5,dropout_mean,18,0.378
10,50,3,0,0,5,dropout_mean,19,0.31
10,50,3,0,0,5,dropout_mean,20,0.179
10,50,3,0,0,5,dropout_mean,21,0.358
10,50,3,0,0,5,dropout_mean,22,0.421
10,50,3,0,0,5,dropout_mean,23,0.296
10,50,3,0,0,5,dropout_mean,24,0.201
10,50,3,0,0,5,dropout_mean,25,0.258
10,50,3,0,0,5,dropout_mean,26,0.396
10,50,3,0,0,5,dropout_mean,27,0.398
10,50,3,0,0,5,dropout_mean,28,0.366
10,50,3,0,0,5,dropout_mean,29,0.37
10,50,3,0,0,5,dropout_mean,30,0.378
10,50,3,0,0,5,dropout_mean,31,0.173
10,50,3,0,0,5,dropout_mean,32,0.145
10,50,3,0,0,5,dropout_mean,33,0.16
10,50,3,0,0,5,dropout_mean,34,0.218
10,50,3,0,0,5,dropout_mean,35,0.246
10,50,3,0,0,5,dropout_mean,36,0.343
10,50,3,0,0,5,dropout_mean,37,0.206
10,50,3,0,0,5,dropout_mean,38,0.192
10,50,3,0,0,5,dropout_mean,39,0.209
10,50,3,0,0,5,dropout_mean,40,0.26
10,50,3,0,0,5,dropout_mean,41,0.239
10,50,3,0,0,5,dropout_mean,42,0.409
10,50,3,0,0,5,dropout_mean,43,0.338
10,50,3,0,0,5,dropout_mean,44,0.32
10,50,3,0,0,5,dropout_mean,45,0.211
10,50,3,0,0,5,dropout_mean,46,0.286
10,50,3,0,0,5,dropout_mean,47,0.135
10,50,3,0,0,5,dropout_mean,48,0.13
10,50,3,0,0,5,dropout_mean,49,0.228
10,50,3,0,0,5,dropout_mean,50,0.136
