Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.093
10,50,3,0,0,5,dropout_mean,2,0.093
10,50,3,0,0,5,dropout_mean,3,0.088
10,50,3,0,0,5,dropout_mean,4,0.125
10,50,3,0,0,5,dropout_mean,5,0.16
10,50,3,0,0,5,dropout_mean,6,0.235
10,50,3,0,0,5,dropout_mean,7,0.183
10,50,3,0,0,5,dropout_mean,8,0.177
10,50,3,0,0,5,dropout_mean,9,0.093
10,50,3,0,0,5,dropout_mean,10,0.11
10,50,3,0,0,5,dropout_mean,11,0.239
10,50,3,0,0,5,dropout_mean,12,0.256
10,50,3,0,0,5,dropout_mean,13,0.099
10,50,3,0,0,5,dropout_mean,14,0.124
10,50,3,0,0,5,dropout_mean,15,0.115
10,50,3,0,0,5,dropout_mean,16,0.177
10,50,3,0,0,5,dropout_mean,17,0.277
10,50,3,0,0,5,dropout_mean,18,0.114
10,50,3,0,0,5,dropout_mean,19,0.108
10,50,3,0,0,5,dropout_mean,20,0.191
10,50,3,0,0,5,dropout_mean,21,0.149
10,50,3,0,0,5,dropout_mean,22,0.253
10,50,3,0,0,5,dropout_mean,23,0.132
10,50,3,0,0,5,dropout_mean,24,0.165
10,50,3,0,0,5,dropout_mean,25,0.376
10,50,3,0,0,5,dropout_mean,26,0.213
10,50,3,0,0,5,dropout_mean,27,0.145
10,50,3,0,0,5,dropout_mean,28,0.279
10,50,3,0,0,5,dropout_mean,29,0.115
10,50,3,0,0,5,dropout_mean,30,0.121
10,50,3,0,0,5,dropout_mean,31,0.121
10,50,3,0,0,5,dropout_mean,32,0.1
10,50,3,0,0,5,dropout_mean,33,0.114
10,50,3,0,0,5,dropout_mean,34,0.087
10,50,3,0,0,5,dropout_mean,35,0.114
10,50,3,0,0,5,dropout_mean,36,0.109
10,50,3,0,0,5,dropout_mean,37,0.1
10,50,3,0,0,5,dropout_mean,38,0.078
10,50,3,0,0,5,dropout_mean,39,0.114
10,50,3,0,0,5,dropout_mean,40,0.1
10,50,3,0,0,5,dropout_mean,41,0.114
10,50,3,0,0,5,dropout_mean,42,0.114
10,50,3,0,0,5,dropout_mean,43,0.1
10,50,3,0,0,5,dropout_mean,44,0.103
10,50,3,0,0,5,dropout_mean,45,0.109
10,50,3,0,0,5,dropout_mean,46,0.1
10,50,3,0,0,5,dropout_mean,47,0.103
10,50,3,0,0,5,dropout_mean,48,0.121
10,50,3,0,0,5,dropout_mean,49,0.114
10,50,3,0,0,5,dropout_mean,50,0.108
