Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.087
10,50,3,0,0,5,dropout_mean,2,0.118
10,50,3,0,0,5,dropout_mean,3,0.167
10,50,3,0,0,5,dropout_mean,4,0.185
10,50,3,0,0,5,dropout_mean,5,0.094
10,50,3,0,0,5,dropout_mean,6,0.251
10,50,3,0,0,5,dropout_mean,7,0.328
10,50,3,0,0,5,dropout_mean,8,0.233
10,50,3,0,0,5,dropout_mean,9,0.127
10,50,3,0,0,5,dropout_mean,10,0.227
10,50,3,0,0,5,dropout_mean,11,0.253
10,50,3,0,0,5,dropout_mean,12,0.23
10,50,3,0,0,5,dropout_mean,13,0.141
10,50,3,0,0,5,dropout_mean,14,0.147
10,50,3,0,0,5,dropout_mean,15,0.331
10,50,3,0,0,5,dropout_mean,16,0.152
10,50,3,0,0,5,dropout_mean,17,0.309
10,50,3,0,0,5,dropout_mean,18,0.147
10,50,3,0,0,5,dropout_mean,19,0.153
10,50,3,0,0,5,dropout_mean,20,0.284
10,50,3,0,0,5,dropout_mean,21,0.149
10,50,3,0,0,5,dropout_mean,22,0.17
10,50,3,0,0,5,dropout_mean,23,0.152
10,50,3,0,0,5,dropout_mean,24,0.192
10,50,3,0,0,5,dropout_mean,25,0.182
10,50,3,0,0,5,dropout_mean,26,0.278
10,50,3,0,0,5,dropout_mean,27,0.234
10,50,3,0,0,5,dropout_mean,28,0.166
10,50,3,0,0,5,dropout_mean,29,0.283
10,50,3,0,0,5,dropout_mean,30,0.206
10,50,3,0,0,5,dropout_mean,31,0.116
10,50,3,0,0,5,dropout_mean,32,0.247
10,50,3,0,0,5,dropout_mean,33,0.204
10,50,3,0,0,5,dropout_mean,34,0.235
10,50,3,0,0,5,dropout_mean,35,0.176
10,50,3,0,0,5,dropout_mean,36,0.318
10,50,3,0,0,5,dropout_mean,37,0.267
10,50,3,0,0,5,dropout_mean,38,0.28
10,50,3,0,0,5,dropout_mean,39,0.287
10,50,3,0,0,5,dropout_mean,40,0.305
10,50,3,0,0,5,dropout_mean,41,0.29
10,50,3,0,0,5,dropout_mean,42,0.119
10,50,3,0,0,5,dropout_mean,43,0.12
10,50,3,0,0,5,dropout_mean,44,0.207
10,50,3,0,0,5,dropout_mean,45,0.122
10,50,3,0,0,5,dropout_mean,46,0.229
10,50,3,0,0,5,dropout_mean,47,0.25
10,50,3,0,0,5,dropout_mean,48,0.198
10,50,3,0,0,5,dropout_mean,49,0.231
10,50,3,0,0,5,dropout_mean,50,0.231
