Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.108
10,50,3,0,0,5,dropout_mean,2,0.142
10,50,3,0,0,5,dropout_mean,3,0.333
10,50,3,0,0,5,dropout_mean,4,0.29
10,50,3,0,0,5,dropout_mean,5,0.373
10,50,3,0,0,5,dropout_mean,6,0.378
10,50,3,0,0,5,dropout_mean,7,0.359
10,50,3,0,0,5,dropout_mean,8,0.145
10,50,3,0,0,5,dropout_mean,9,0.37
10,50,3,0,0,5,dropout_mean,10,0.4
10,50,3,0,0,5,dropout_mean,11,0.356
10,50,3,0,0,5,dropout_mean,12,0.397
10,50,3,0,0,5,dropout_mean,13,0.42
10,50,3,0,0,5,dropout_mean,14,0.351
10,50,3,0,0,5,dropout_mean,15,0.436
10,50,3,0,0,5,dropout_mean,16,0.359
10,50,3,0,0,5,dropout_mean,17,0.328
10,50,3,0,0,5,dropout_mean,18,0.375
10,50,3,0,0,5,dropout_mean,19,0.364
10,50,3,0,0,5,dropout_mean,20,0.404
10,50,3,0,0,5,dropout_mean,21,0.43
10,50,3,0,0,5,dropout_mean,22,0.389
10,50,3,0,0,5,dropout_mean,23,0.347
10,50,3,0,0,5,dropout_mean,24,0.345
10,50,3,0,0,5,dropout_mean,25,0.472
10,50,3,0,0,5,dropout_mean,26,0.42
10,50,3,0,0,5,dropout_mean,27,0.343
10,50,3,0,0,5,dropout_mean,28,0.444
10,50,3,0,0,5,dropout_mean,29,0.422
10,50,3,0,0,5,dropout_mean,30,0.118
10,50,3,0,0,5,dropout_mean,31,0.267
10,50,3,0,0,5,dropout_mean,32,0.432
10,50,3,0,0,5,dropout_mean,33,0.418
10,50,3,0,0,5,dropout_mean,34,0.452
10,50,3,0,0,5,dropout_mean,35,0.443
10,50,3,0,0,5,dropout_mean,36,0.26
10,50,3,0,0,5,dropout_mean,37,0.399
10,50,3,0,0,5,dropout_mean,38,0.37
10,50,3,0,0,5,dropout_mean,39,0.383
10,50,3,0,0,5,dropout_mean,40,0.432
10,50,3,0,0,5,dropout_mean,41,0.387
10,50,3,0,0,5,dropout_mean,42,0.417
10,50,3,0,0,5,dropout_mean,43,0.356
10,50,3,0,0,5,dropout_mean,44,0.334
10,50,3,0,0,5,dropout_mean,45,0.36
10,50,3,0,0,5,dropout_mean,46,0.385
10,50,3,0,0,5,dropout_mean,47,0.177
10,50,3,0,0,5,dropout_mean,48,0.412
10,50,3,0,0,5,dropout_mean,49,0.321
10,50,3,0,0,5,dropout_mean,50,0.339
