Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.108
10,50,3,0,0,5,dropout_mean,2,0.128
10,50,3,0,0,5,dropout_mean,3,0.139
10,50,3,0,0,5,dropout_mean,4,0.111
10,50,3,0,0,5,dropout_mean,5,0.146
10,50,3,0,0,5,dropout_mean,6,0.116
10,50,3,0,0,5,dropout_mean,7,0.094
10,50,3,0,0,5,dropout_mean,8,0.124
10,50,3,0,0,5,dropout_mean,9,0.211
10,50,3,0,0,5,dropout_mean,10,0.273
10,50,3,0,0,5,dropout_mean,11,0.178
10,50,3,0,0,5,dropout_mean,12,0.267
10,50,3,0,0,5,dropout_mean,13,0.224
10,50,3,0,0,5,dropout_mean,14,0.202
10,50,3,0,0,5,dropout_mean,15,0.276
10,50,3,0,0,5,dropout_mean,16,0.339
10,50,3,0,0,5,dropout_mean,17,0.125
10,50,3,0,0,5,dropout_mean,18,0.319
10,50,3,0,0,5,dropout_mean,19,0.286
10,50,3,0,0,5,dropout_mean,20,0.345
10,50,3,0,0,5,dropout_mean,21,0.138
10,50,3,0,0,5,dropout_mean,22,0.268
10,50,3,0,0,5,dropout_mean,23,0.177
10,50,3,0,0,5,dropout_mean,24,0.329
10,50,3,0,0,5,dropout_mean,25,0.085
10,50,3,0,0,5,dropout_mean,26,0.199
10,50,3,0,0,5,dropout_mean,27,0.172
10,50,3,0,0,5,dropout_mean,28,0.282
10,50,3,0,0,5,dropout_mean,29,0.317
10,50,3,0,0,5,dropout_mean,30,0.137
10,50,3,0,0,5,dropout_mean,31,0.222
10,50,3,0,0,5,dropout_mean,32,0.137
10,50,3,0,0,5,dropout_mean,33,0.181
10,50,3,0,0,5,dropout_mean,34,0.321
10,50,3,0,0,5,dropout_mean,35,0.345
10,50,3,0,0,5,dropout_mean,36,0.277
10,50,3,0,0,5,dropout_mean,37,0.195
10,50,3,0,0,5,dropout_mean,38,0.29
10,50,3,0,0,5,dropout_mean,39,0.299
10,50,3,0,0,5,dropout_mean,40,0.224
10,50,3,0,0,5,dropout_mean,41,0.141
10,50,3,0,0,5,dropout_mean,42,0.175
10,50,3,0,0,5,dropout_mean,43,0.159
10,50,3,0,0,5,dropout_mean,44,0.142
10,50,3,0,0,5,dropout_mean,45,0.196
10,50,3,0,0,5,dropout_mean,46,0.082
10,50,3,0,0,5,dropout_mean,47,0.119
10,50,3,0,0,5,dropout_mean,48,0.223
10,50,3,0,0,5,dropout_mean,49,0.162
10,50,3,0,0,5,dropout_mean,50,0.337
