Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.078
10,50,3,0,0,5,dropout_mean,2,0.246
10,50,3,0,0,5,dropout_mean,3,0.171
10,50,3,0,0,5,dropout_mean,4,0.132
10,50,3,0,0,5,dropout_mean,5,0.253
10,50,3,0,0,5,dropout_mean,6,0.187
10,50,3,0,0,5,dropout_mean,7,0.153
10,50,3,0,0,5,dropout_mean,8,0.147
10,50,3,0,0,5,dropout_mean,9,0.211
10,50,3,0,0,5,dropout_mean,10,0.229
10,50,3,0,0,5,dropout_mean,11,0.309
10,50,3,0,0,5,dropout_mean,12,0.126
10,50,3,0,0,5,dropout_mean,13,0.343
10,50,3,0,0,5,dropout_mean,14,0.343
10,50,3,0,0,5,dropout_mean,15,0.419
10,50,3,0,0,5,dropout_mean,16,0.385
10,50,3,0,0,5,dropout_mean,17,0.103
10,50,3,0,0,5,dropout_mean,18,0.098
10,50,3,0,0,5,dropout_mean,19,0.136
10,50,3,0,0,5,dropout_mean,20,0.175
10,50,3,0,0,5,dropout_mean,21,0.361
10,50,3,0,0,5,dropout_mean,22,0.183
10,50,3,0,0,5,dropout_mean,23,0.45
10,50,3,0,0,5,dropout_mean,24,0.446
10,50,3,0,0,5,dropout_mean,25,0.169
10,50,3,0,0,5,dropout_mean,26,0.192
10,50,3,0,0,5,dropout_mean,27,0.182
10,50,3,0,0,5,dropout_mean,28,0.227
10,50,3,0,0,5,dropout_mean,29,0.135
10,50,3,0,0,5,dropout_mean,30,0.246
10,50,3,0,0,5,dropout_mean,31,0.25
10,50,3,0,0,5,dropout_mean,32,0.374
10,50,3,0,0,5,dropout_mean,33,0.398
10,50,3,0,0,5,dropout_mean,34,0.41
10,50,3,0,0,5,dropout_mean,35,0.27
10,50,3,0,0,5,dropout_mean,36,0.427
10,50,3,0,0,5,dropout_mean,37,0.343
10,50,3,0,0,5,dropout_mean,38,0.214
10,50,3,0,0,5,dropout_mean,39,0.175
10,50,3,0,0,5,dropout_mean,40,0.283
10,50,3,0,0,5,dropout_mean,41,0.371
10,50,3,0,0,5,dropout_mean,42,0.188
10,50,3,0,0,5,dropout_mean,43,0.143
10,50,3,0,0,5,dropout_mean,44,0.445
10,50,3,0,0,5,dropout_mean,45,0.169
10,50,3,0,0,5,dropout_mean,46,0.303
10,50,3,0,0,5,dropout_mean,47,0.279
10,50,3,0,0,5,dropout_mean,48,0.331
10,50,3,0,0,5,dropout_mean,49,0.338
10,50,3,0,0,5,dropout_mean,50,0.429
