Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.078
10,50,3,0,0,5,dropout_mean,2,0.114
10,50,3,0,0,5,dropout_mean,3,0.223
10,50,3,0,0,5,dropout_mean,4,0.268
10,50,3,0,0,5,dropout_mean,5,0.253
10,50,3,0,0,5,dropout_mean,6,0.332
10,50,3,0,0,5,dropout_mean,7,0.386
10,50,3,0,0,5,dropout_mean,8,0.416
10,50,3,0,0,5,dropout_mean,9,0.24
10,50,3,0,0,5,dropout_mean,10,0.279
10,50,3,0,0,5,dropout_mean,11,0.296
10,50,3,0,0,5,dropout_mean,12,0.407
10,50,3,0,0,5,dropout_mean,13,0.407
10,50,3,0,0,5,dropout_mean,14,0.469
10,50,3,0,0,5,dropout_mean,15,0.455
10,50,3,0,0,5,dropout_mean,16,0.451
10,50,3,0,0,5,dropout_mean,17,0.429
10,50,3,0,0,5,dropout_mean,18,0.382
10,50,3,0,0,5,dropout_mean,19,0.27
10,50,3,0,0,5,dropout_mean,20,0.4
10,50,3,0,0,5,dropout_mean,21,0.371
10,50,3,0,0,5,dropout_mean,22,0.367
10,50,3,0,0,5,dropout_mean,23,0.405
10,50,3,0,0,5,dropout_mean,24,0.448
10,50,3,0,0,5,dropout_mean,25,0.401
10,50,3,0,0,5,dropout_mean,26,0.292
10,50,3,0,0,5,dropout_mean,27,0.357
10,50,3,0,0,5,dropout_mean,28,0.339
10,50,3,0,0,5,dropout_mean,29,0.413
10,50,3,0,0,5,dropout_mean,30,0.289
10,50,3,0,0,5,dropout_mean,31,0.391
10,50,3,0,0,5,dropout_mean,32,0.345
10,50,3,0,0,5,dropout_mean,33,0.438
10,50,3,0,0,5,dropout_mean,34,0.395
10,50,3,0,0,5,dropout_mean,35,0.241
10,50,3,0,0,5,dropout_mean,36,0.26
10,50,3,0,0,5,dropout_mean,37,0.348
10,50,3,0,0,5,dropout_mean,38,0.281
10,50,3,0,0,5,dropout_mean,39,0.376
10,50,3,0,0,5,dropout_mean,40,0.329
10,50,3,0,0,5,dropout_mean,41,0.177
10,50,3,0,0,5,dropout_mean,42,0.176
10,50,3,0,0,5,dropout_mean,43,0.297
10,50,3,0,0,5,dropout_mean,44,0.18
10,50,3,0,0,5,dropout_mean,45,0.321
10,50,3,0,0,5,dropout_mean,46,0.348
10,50,3,0,0,5,dropout_mean,47,0.418
10,50,3,0,0,5,dropout_mean,48,0.383
10,50,3,0,0,5,dropout_mean,49,0.308
10,50,3,0,0,5,dropout_mean,50,0.417
