Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_mean,1,0.078
10,50,3,0,0,5,dropout_mean,2,0.108
10,50,3,0,0,5,dropout_mean,3,0.118
10,50,3,0,0,5,dropout_mean,4,0.227
10,50,3,0,0,5,dropout_mean,5,0.15
10,50,3,0,0,5,dropout_mean,6,0.236
10,50,3,0,0,5,dropout_mean,7,0.291
10,50,3,0,0,5,dropout_mean,8,0.125
10,50,3,0,0,5,dropout_mean,9,0.164
10,50,3,0,0,5,dropout_mean,10,0.23
10,50,3,0,0,5,dropout_mean,11,0.42
10,50,3,0,0,5,dropout_mean,12,0.315
10,50,3,0,0,5,dropout_mean,13,0.366
10,50,3,0,0,5,dropout_mean,14,0.415
10,50,3,0,0,5,dropout_mean,15,0.254
10,50,3,0,0,5,dropout_mean,16,0.199
10,50,3,0,0,5,dropout_mean,17,0.338
10,50,3,0,0,5,dropout_mean,18,0.372
10,50,3,0,0,5,dropout_mean,19,0.177
10,50,3,0,0,5,dropout_mean,20,0.373
10,50,3,0,0,5,dropout_mean,21,0.116
10,50,3,0,0,5,dropout_mean,22,0.108
10,50,3,0,0,5,dropout_mean,23,0.36
10,50,3,0,0,5,dropout_mean,24,0.421
10,50,3,0,0,5,dropout_mean,25,0.378
10,50,3,0,0,5,dropout_mean,26,0.172
10,50,3,0,0,5,dropout_mean,27,0.187
10,50,3,0,0,5,dropout_mean,28,0.272
10,50,3,0,0,5,dropout_mean,29,0.21
10,50,3,0,0,5,dropout_mean,30,0.373
10,50,3,0,0,5,dropout_mean,31,0.397
10,50,3,0,0,5,dropout_mean,32,0.257
10,50,3,0,0,5,dropout_mean,33,0.365
10,50,3,0,0,5,dropout_mean,34,0.242
10,50,3,0,0,5,dropout_mean,35,0.232
10,50,3,0,0,5,dropout_mean,36,0.201
10,50,3,0,0,5,dropout_mean,37,0.323
10,50,3,0,0,5,dropout_mean,38,0.358
10,50,3,0,0,5,dropout_mean,39,0.337
10,50,3,0,0,5,dropout_mean,40,0.416
10,50,3,0,0,5,dropout_mean,41,0.103
10,50,3,0,0,5,dropout_mean,42,0.103
10,50,3,0,0,5,dropout_mean,43,0.114
10,50,3,0,0,5,dropout_mean,44,0.114
10,50,3,0,0,5,dropout_mean,45,0.192
10,50,3,0,0,5,dropout_mean,46,0.179
10,50,3,0,0,5,dropout_mean,47,0.213
10,50,3,0,0,5,dropout_mean,48,0.385
10,50,3,0,0,5,dropout_mean,49,0.122
10,50,3,0,0,5,dropout_mean,50,0.114
