Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10286913925822254
7,40,3,0,0,5,median,2,0.10356892932120364
7,40,3,0,0,5,median,3,0.2554233729881036
7,40,3,0,0,5,median,4,0.28481455563331
7,40,3,0,0,5,median,5,0.3358992302309307
7,40,3,0,0,5,median,6,0.3296011196641008
7,40,3,0,0,5,median,7,0.3358992302309307
7,40,3,0,0,5,median,8,0.35269419174247724
7,40,3,0,0,5,median,9,0.3624912526242127
7,40,3,0,0,5,median,10,0.34989503149055284
7,40,3,0,0,5,median,11,0.3617914625612316
7,40,3,0,0,5,median,12,0.3694891532540238
7,40,3,0,0,5,median,13,0.3715885234429671
7,40,3,0,0,5,median,14,0.370888733379986
7,40,3,0,0,5,median,15,0.3820853743876837
7,40,3,0,0,5,median,16,0.3834849545136459
7,40,3,0,0,5,median,17,0.36738978306508047
7,40,3,0,0,5,median,18,0.38768369489153254
7,40,3,0,0,5,median,19,0.3722883135059482
7,40,3,0,0,5,median,20,0.37438768369489156
7,40,3,0,0,5,median,21,0.384184744576627
7,40,3,0,0,5,median,22,0.37928621413575925
7,40,3,0,0,5,median,23,0.3827851644506648
7,40,3,0,0,5,median,24,0.38488453463960814
7,40,3,0,0,5,median,25,0.38978306508047583
7,40,3,0,0,5,median,26,0.384184744576627
7,40,3,0,0,5,median,27,0.3715885234429671
7,40,3,0,0,5,median,28,0.38838348495451364
7,40,3,0,0,5,median,29,0.3827851644506648
7,40,3,0,0,5,median,30,0.3820853743876837
7,40,3,0,0,5,median,31,0.38558432470258924
7,40,3,0,0,5,median,32,0.36808957312806156
7,40,3,0,0,5,median,33,0.38488453463960814
7,40,3,0,0,5,median,34,0.384184744576627
7,40,3,0,0,5,median,35,0.3946815955213436
7,40,3,0,0,5,median,36,0.3925822253324003
7,40,3,0,0,5,median,37,0.38628411476557034
7,40,3,0,0,5,median,38,0.3925822253324003
7,40,3,0,0,5,median,39,0.38768369489153254
7,40,3,0,0,5,median,40,0.3967809657102869
