Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.13
10,40,3,0,0,5,dropout_mean,4,0.114
10,40,3,0,0,5,dropout_mean,5,0.142
10,40,3,0,0,5,dropout_mean,6,0.091
10,40,3,0,0,5,dropout_mean,7,0.133
10,40,3,0,0,5,dropout_mean,8,0.194
10,40,3,0,0,5,dropout_mean,9,0.142
10,40,3,0,0,5,dropout_mean,10,0.133
10,40,3,0,0,5,dropout_mean,11,0.156
10,40,3,0,0,5,dropout_mean,12,0.132
10,40,3,0,0,5,dropout_mean,13,0.128
10,40,3,0,0,5,dropout_mean,14,0.115
10,40,3,0,0,5,dropout_mean,15,0.208
10,40,3,0,0,5,dropout_mean,16,0.122
10,40,3,0,0,5,dropout_mean,17,0.19
10,40,3,0,0,5,dropout_mean,18,0.163
10,40,3,0,0,5,dropout_mean,19,0.13
10,40,3,0,0,5,dropout_mean,20,0.159
10,40,3,0,0,5,dropout_mean,21,0.165
10,40,3,0,0,5,dropout_mean,22,0.176
10,40,3,0,0,5,dropout_mean,23,0.229
10,40,3,0,0,5,dropout_mean,24,0.092
10,40,3,0,0,5,dropout_mean,25,0.124
10,40,3,0,0,5,dropout_mean,26,0.184
10,40,3,0,0,5,dropout_mean,27,0.203
10,40,3,0,0,5,dropout_mean,28,0.157
10,40,3,0,0,5,dropout_mean,29,0.146
10,40,3,0,0,5,dropout_mean,30,0.191
10,40,3,0,0,5,dropout_mean,31,0.2
10,40,3,0,0,5,dropout_mean,32,0.159
10,40,3,0,0,5,dropout_mean,33,0.169
10,40,3,0,0,5,dropout_mean,34,0.212
10,40,3,0,0,5,dropout_mean,35,0.116
10,40,3,0,0,5,dropout_mean,36,0.154
10,40,3,0,0,5,dropout_mean,37,0.155
10,40,3,0,0,5,dropout_mean,38,0.144
10,40,3,0,0,5,dropout_mean,39,0.166
10,40,3,0,0,5,dropout_mean,40,0.193
