Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.087
10,40,3,0,0,5,weighted_mean,3,0.093
10,40,3,0,0,5,weighted_mean,4,0.115
10,40,3,0,0,5,weighted_mean,5,0.2
10,40,3,0,0,5,weighted_mean,6,0.223
10,40,3,0,0,5,weighted_mean,7,0.277
10,40,3,0,0,5,weighted_mean,8,0.217
10,40,3,0,0,5,weighted_mean,9,0.204
10,40,3,0,0,5,weighted_mean,10,0.22
10,40,3,0,0,5,weighted_mean,11,0.229
10,40,3,0,0,5,weighted_mean,12,0.264
10,40,3,0,0,5,weighted_mean,13,0.299
10,40,3,0,0,5,weighted_mean,14,0.316
10,40,3,0,0,5,weighted_mean,15,0.248
10,40,3,0,0,5,weighted_mean,16,0.199
10,40,3,0,0,5,weighted_mean,17,0.242
10,40,3,0,0,5,weighted_mean,18,0.316
10,40,3,0,0,5,weighted_mean,19,0.206
10,40,3,0,0,5,weighted_mean,20,0.22
10,40,3,0,0,5,weighted_mean,21,0.227
10,40,3,0,0,5,weighted_mean,22,0.199
10,40,3,0,0,5,weighted_mean,23,0.204
10,40,3,0,0,5,weighted_mean,24,0.196
10,40,3,0,0,5,weighted_mean,25,0.22
10,40,3,0,0,5,weighted_mean,26,0.305
10,40,3,0,0,5,weighted_mean,27,0.247
10,40,3,0,0,5,weighted_mean,28,0.201
10,40,3,0,0,5,weighted_mean,29,0.197
10,40,3,0,0,5,weighted_mean,30,0.214
10,40,3,0,0,5,weighted_mean,31,0.272
10,40,3,0,0,5,weighted_mean,32,0.265
10,40,3,0,0,5,weighted_mean,33,0.245
10,40,3,0,0,5,weighted_mean,34,0.206
10,40,3,0,0,5,weighted_mean,35,0.156
10,40,3,0,0,5,weighted_mean,36,0.202
10,40,3,0,0,5,weighted_mean,37,0.22
10,40,3,0,0,5,weighted_mean,38,0.267
10,40,3,0,0,5,weighted_mean,39,0.295
10,40,3,0,0,5,weighted_mean,40,0.199
