Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.109
10,40,3,0,0,5,weighted_mean,3,0.109
10,40,3,0,0,5,weighted_mean,4,0.109
10,40,3,0,0,5,weighted_mean,5,0.144
10,40,3,0,0,5,weighted_mean,6,0.265
10,40,3,0,0,5,weighted_mean,7,0.331
10,40,3,0,0,5,weighted_mean,8,0.294
10,40,3,0,0,5,weighted_mean,9,0.271
10,40,3,0,0,5,weighted_mean,10,0.242
10,40,3,0,0,5,weighted_mean,11,0.249
10,40,3,0,0,5,weighted_mean,12,0.294
10,40,3,0,0,5,weighted_mean,13,0.325
10,40,3,0,0,5,weighted_mean,14,0.23
10,40,3,0,0,5,weighted_mean,15,0.419
10,40,3,0,0,5,weighted_mean,16,0.321
10,40,3,0,0,5,weighted_mean,17,0.298
10,40,3,0,0,5,weighted_mean,18,0.356
10,40,3,0,0,5,weighted_mean,19,0.223
10,40,3,0,0,5,weighted_mean,20,0.277
10,40,3,0,0,5,weighted_mean,21,0.392
10,40,3,0,0,5,weighted_mean,22,0.341
10,40,3,0,0,5,weighted_mean,23,0.376
10,40,3,0,0,5,weighted_mean,24,0.284
10,40,3,0,0,5,weighted_mean,25,0.329
10,40,3,0,0,5,weighted_mean,26,0.191
10,40,3,0,0,5,weighted_mean,27,0.217
10,40,3,0,0,5,weighted_mean,28,0.229
10,40,3,0,0,5,weighted_mean,29,0.407
10,40,3,0,0,5,weighted_mean,30,0.144
10,40,3,0,0,5,weighted_mean,31,0.194
10,40,3,0,0,5,weighted_mean,32,0.357
10,40,3,0,0,5,weighted_mean,33,0.216
10,40,3,0,0,5,weighted_mean,34,0.358
10,40,3,0,0,5,weighted_mean,35,0.292
10,40,3,0,0,5,weighted_mean,36,0.272
10,40,3,0,0,5,weighted_mean,37,0.21
10,40,3,0,0,5,weighted_mean,38,0.172
10,40,3,0,0,5,weighted_mean,39,0.37
10,40,3,0,0,5,weighted_mean,40,0.367
