Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.104
10,40,3,0,0,5,weighted_mean,3,0.208
10,40,3,0,0,5,weighted_mean,4,0.202
10,40,3,0,0,5,weighted_mean,5,0.339
10,40,3,0,0,5,weighted_mean,6,0.285
10,40,3,0,0,5,weighted_mean,7,0.322
10,40,3,0,0,5,weighted_mean,8,0.333
10,40,3,0,0,5,weighted_mean,9,0.302
10,40,3,0,0,5,weighted_mean,10,0.391
10,40,3,0,0,5,weighted_mean,11,0.327
10,40,3,0,0,5,weighted_mean,12,0.41
10,40,3,0,0,5,weighted_mean,13,0.258
10,40,3,0,0,5,weighted_mean,14,0.386
10,40,3,0,0,5,weighted_mean,15,0.246
10,40,3,0,0,5,weighted_mean,16,0.217
10,40,3,0,0,5,weighted_mean,17,0.314
10,40,3,0,0,5,weighted_mean,18,0.3
10,40,3,0,0,5,weighted_mean,19,0.218
10,40,3,0,0,5,weighted_mean,20,0.198
10,40,3,0,0,5,weighted_mean,21,0.256
10,40,3,0,0,5,weighted_mean,22,0.327
10,40,3,0,0,5,weighted_mean,23,0.302
10,40,3,0,0,5,weighted_mean,24,0.303
10,40,3,0,0,5,weighted_mean,25,0.199
10,40,3,0,0,5,weighted_mean,26,0.243
10,40,3,0,0,5,weighted_mean,27,0.299
10,40,3,0,0,5,weighted_mean,28,0.329
10,40,3,0,0,5,weighted_mean,29,0.306
10,40,3,0,0,5,weighted_mean,30,0.267
10,40,3,0,0,5,weighted_mean,31,0.317
10,40,3,0,0,5,weighted_mean,32,0.234
10,40,3,0,0,5,weighted_mean,33,0.349
10,40,3,0,0,5,weighted_mean,34,0.326
10,40,3,0,0,5,weighted_mean,35,0.214
10,40,3,0,0,5,weighted_mean,36,0.289
10,40,3,0,0,5,weighted_mean,37,0.304
10,40,3,0,0,5,weighted_mean,38,0.358
10,40,3,0,0,5,weighted_mean,39,0.322
10,40,3,0,0,5,weighted_mean,40,0.239
