Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.211
10,40,3,0,0,5,dropout_mean,3,0.234
10,40,3,0,0,5,dropout_mean,4,0.192
10,40,3,0,0,5,dropout_mean,5,0.224
10,40,3,0,0,5,dropout_mean,6,0.347
10,40,3,0,0,5,dropout_mean,7,0.3
10,40,3,0,0,5,dropout_mean,8,0.33
10,40,3,0,0,5,dropout_mean,9,0.353
10,40,3,0,0,5,dropout_mean,10,0.348
10,40,3,0,0,5,dropout_mean,11,0.268
10,40,3,0,0,5,dropout_mean,12,0.239
10,40,3,0,0,5,dropout_mean,13,0.22
10,40,3,0,0,5,dropout_mean,14,0.362
10,40,3,0,0,5,dropout_mean,15,0.23
10,40,3,0,0,5,dropout_mean,16,0.303
10,40,3,0,0,5,dropout_mean,17,0.424
10,40,3,0,0,5,dropout_mean,18,0.364
10,40,3,0,0,5,dropout_mean,19,0.371
10,40,3,0,0,5,dropout_mean,20,0.272
10,40,3,0,0,5,dropout_mean,21,0.342
10,40,3,0,0,5,dropout_mean,22,0.406
10,40,3,0,0,5,dropout_mean,23,0.356
10,40,3,0,0,5,dropout_mean,24,0.193
10,40,3,0,0,5,dropout_mean,25,0.314
10,40,3,0,0,5,dropout_mean,26,0.259
10,40,3,0,0,5,dropout_mean,27,0.191
10,40,3,0,0,5,dropout_mean,28,0.303
10,40,3,0,0,5,dropout_mean,29,0.103
10,40,3,0,0,5,dropout_mean,30,0.338
10,40,3,0,0,5,dropout_mean,31,0.347
10,40,3,0,0,5,dropout_mean,32,0.288
10,40,3,0,0,5,dropout_mean,33,0.291
10,40,3,0,0,5,dropout_mean,34,0.165
10,40,3,0,0,5,dropout_mean,35,0.157
10,40,3,0,0,5,dropout_mean,36,0.288
10,40,3,0,0,5,dropout_mean,37,0.321
10,40,3,0,0,5,dropout_mean,38,0.298
10,40,3,0,0,5,dropout_mean,39,0.297
10,40,3,0,0,5,dropout_mean,40,0.139
